##### GCF #####;	
CLC_proletarian_dictatorship;킬리키아 사회주의 공화국;;;;;;;;;;;;x;
CLC_presidential_dictatorship;킬리키아 공화국;;;;;;;;;;;;x;
CLC_bourgeois_dictatorship;킬리키아 공화국;;;;;;;;;;;;x;
CLC_fascist_dictatorship;킬리키아 아르메니아국;;;;;;;;;;;;x;
CLC_colonial_company;킬리키아;;;;;;;;;;;;x;
CLC_dominion;킬리키아;;;;;;;;;;;;x;
CLC_ADJ;킬리키아령;;;;;;;;;;;;x;
##### DAG #####;	
;;;;;;;;;;;;x;
DAG_theocracy;카프카스 이맘국;;;;;;;;;;;;x;
DAG_absolute_monarchy;카프카스 이맘국;;;;;;;;;;;;x;
DAG_prussian_constitutionalism;카프카스 이맘국;;;;;;;;;;;;x;
DAG_hms_government;다케스탄-카프카스;;;;;;;;;;;;x;
DAG_democracy;다케스탄;;;;;;;;;;;;x;
DAG_proletarian_dictatorship;다케스탄 소비에트 사회주의 공화국;;;;;;;;;;;;x;
DAG_presidential_dictatorship;다케스탄 공화국;;;;;;;;;;;;x;
DAG_bourgeois_dictatorship;다케스탄 연방;;;;;;;;;;;;x;
DAG_fascist_dictatorship;다케스탄국;;;;;;;;;;;;x;
DAG_colonial_company;다케스탄;;;;;;;;;;;;x;
DAG_dominion;다케스탄;;;;;;;;;;;;x;
DAG_ADJ;다케스탄령;;;;;;;;;;;;x;
DAG_theocracy;카프카스 이맘국;;;;;;;;;;;;x;
DAG_absolute_monarchy_ADJ;카프카스령;;;;;;;;;;;;x;
DAG_prussian_constitutionalism_ADJ;카프카스령;;;;;;;;;;;;x;
DAG_hms_government_ADJ;카프카스령;;;;;;;;;;;;x;
DAG_bourgeois_dictatorship_ADJ;카프카스령;;;;;;;;;;;;x;
##### DUR #####;	
;;;;;;;;;;;;x;
DUR_absolute_monarchy;두라니 제국;;;;;;;;;;;;x;
DUR_prussian_constitutionalism;두라니 제국;;;;;;;;;;;;x;
DUR_hms_government;두라니 제국;;;;;;;;;;;;x;
DUR_democracy;파슈투니스탄;;;;;;;;;;;;x;
DUR_proletarian_dictatorship;파슈툰 사회주의 공화국;;;;;;;;;;;;x;
DUR_presidential_dictatorship;파슈투니스탄 공화국;;;;;;;;;;;;x;
DUR_bourgeois_dictatorship;아프가니스탄 연방;;;;;;;;;;;;x;
DUR_fascist_dictatorship;파슈투니스탄국;;;;;;;;;;;;x;
DUR_colonial_company;파슈투니스탄;;;;;;;;;;;;x;
DUR_dominion;파슈투니스탄;;;;;;;;;;;;x;
DUR_ADJ;파슈투니스탄령;;;;;;;;;;;;x;
DUR_absolute_monarchy_ADJ;두라니령;;;;;;;;;;;;x;
DUR_prussian_constitutionalism_ADJ;두라니령;;;;;;;;;;;;x;
DUR_hms_government_ADJ;두라니령;;;;;;;;;;;;x;
DUR_bourgeois_dictatorship_ADJ;아프가니스탄령;;;;;;;;;;;;x;
##### HAL #####;	
;;;;;;;;;;;;x;
HAL_absolute_monarchy;하일 토후국;;;;;;;;;;;;x;
HAL_prussian_constitutionalism;하일 토후국;;;;;;;;;;;;x;
HAL_hms_government;하일 왕국;;;;;;;;;;;;x;
HAL_democracy;자발 샴마르;;;;;;;;;;;;x;
HAL_proletarian_dictatorship;하일 소비에트;;;;;;;;;;;;x;
HAL_presidential_dictatorship;샴마르 공화국;;;;;;;;;;;;x;
HAL_bourgeois_dictatorship;샴마르 공화국;;;;;;;;;;;;x;
HAL_fascist_dictatorship;샴마르 공화국;;;;;;;;;;;;x;
HAL_colonial_company;샴마르 공화국;;;;;;;;;;;;x;
HAL_dominion;하일;;;;;;;;;;;;x;
HAL_ADJ;하일령;;;;;;;;;;;;x;
HAL_democracy_ADJ;샴마르령;;;;;;;;;;;;x;
HAL_presidential_dictatorship_ADJ;샴마르령;;;;;;;;;;;;x;
HAL_bourgeois_dictatorship_ADJ;샴마르령;;;;;;;;;;;;x;
HAL_fascist_dictatorship_ADJ;샴마르령;;;;;;;;;;;;x;
##### HTY #####;	
;;;;;;;;;;;;x;
HTY;튀르크메넬리;;;;;;;;;;;;x;
HTY_ADJ;튀르크메넬리령;;;;;;;;;;;;x;
##### JOR #####;	
;;;;;;;;;;;;x;
JOR_absolute_monarchy;트란스요르단 왕국;;;;;;;;;;;;x;
JOR_prussian_constitutionalism;트란스요르단 왕국;;;;;;;;;;;;x;
JOR_hms_government;요르단 왕국;;;;;;;;;;;;x;
JOR_democracy;요르단;;;;;;;;;;;;x;
JOR_proletarian_dictatorship;요르단 소비에트;;;;;;;;;;;;x;
JOR_presidential_dictatorship;요르단 공화국;;;;;;;;;;;;x;
JOR_bourgeois_dictatorship;요르단 공화국;;;;;;;;;;;;x;
JOR_fascist_dictatorship;요르단 아랍국;;;;;;;;;;;;x;
JOR_colonial_company;트란스요르단;;;;;;;;;;;;x;
JOR_dominion;트란스요르단;;;;;;;;;;;;x;
JOR_ADJ;요르단령;;;;;;;;;;;;x;
##### KDS #####;	
;;;;;;;;;;;;x;
KDS_absolute_monarchy;쿠르디스탄 왕국;;;;;;;;;;;;x;
KDS_prussian_constitutionalism;쿠르디스탄 왕국;;;;;;;;;;;;x;
KDS_hms_government;쿠르디스탄 왕국;;;;;;;;;;;;x;
KDS_democracy;쿠르디스탄;;;;;;;;;;;;x;
KDS_proletarian_dictatorship;쿠르디스탄 소비에트 사회주의 공화국;;;;;;;;;;;;x;
KDS_presidential_dictatorship;쿠르디스탄 공화국;;;;;;;;;;;;x;
KDS_bourgeois_dictatorship;쿠르디스탄 공화국;;;;;;;;;;;;x;
KDS_fascist_dictatorship;쿠르디스탄국;;;;;;;;;;;;x;
KDS_colonial_company;쿠르디스탄;;;;;;;;;;;;x;
KDS_dominion;쿠르디스탄;;;;;;;;;;;;x;
KDS_ADJ;쿠르디스탄령;;;;;;;;;;;;x;
##### KWT #####;	
;;;;;;;;;;;;x;
KWT_absolute_monarchy;쿠웨이트 수장국;;;;;;;;;;;;x;
KWT_prussian_constitutionalism;쿠웨이트 수장국;;;;;;;;;;;;x;
KWT_hms_government;쿠웨이트 왕국;;;;;;;;;;;;x;
KWT_democracy;쿠웨이트;;;;;;;;;;;;x;
KWT_proletarian_dictatorship;쿠웨이트 코뮌;;;;;;;;;;;;x;
KWT_presidential_dictatorship;쿠웨이트국;;;;;;;;;;;;x;
KWT_bourgeois_dictatorship;쿠웨이트 공화국;;;;;;;;;;;;x;
KWT_fascist_dictatorship;쿠웨이트 아랍국;;;;;;;;;;;;x;
KWT_colonial_company;쿠웨이트;;;;;;;;;;;;x;
KWT_dominion;쿠웨이트;;;;;;;;;;;;x;
KWT_ADJ;쿠웨이트령;;;;;;;;;;;;x;
##### KYR #####;	
;;;;;;;;;;;;x;
KYR_absolute_monarchy;키르키스 칸국;;;;;;;;;;;;x;
KYR_prussian_constitutionalism;키르키스 칸국;;;;;;;;;;;;x;
KYR_hms_government;키르키스 칸국;;;;;;;;;;;;x;
KYR_democracy;키르키스스탄;;;;;;;;;;;;x;
KYR_proletarian_dictatorship;키르키스 소비에트 사회주의 공화국;;;;;;;;;;;;x;
KYR_presidential_dictatorship;키르키스스탄 공화국;;;;;;;;;;;;x;
KYR_bourgeois_dictatorship;키르키스스탄 공화국;;;;;;;;;;;;x;
KYR_fascist_dictatorship;키르키스스탄국;;;;;;;;;;;;x;
KYR_colonial_company;카라-키르기스;;;;;;;;;;;;x;
KYR_dominion;카라-키르기스;;;;;;;;;;;;x;
KYR_ADJ;키르기스스탄령;;;;;;;;;;;;x;
##### LBN #####;	
;;;;;;;;;;;;x;
LBN_absolute_monarchy;자발루브난 왕국;;;;;;;;;;;;x;
LBN_prussian_constitutionalism;자발루브난 왕국;;;;;;;;;;;;x;
LBN_hms_government;레바논 왕국;;;;;;;;;;;;x;
LBN_democracy;레바논;;;;;;;;;;;;x;
LBN_proletarian_dictatorship;레바논 사회주의 공화국;;;;;;;;;;;;x;
LBN_presidential_dictatorship;레바논 공화국;;;;;;;;;;;;x;
LBN_bourgeois_dictatorship;레바논 공화국;;;;;;;;;;;;x;
LBN_fascist_dictatorship;레바논 마론국;;;;;;;;;;;;x;
LBN_colonial_company;레바논;;;;;;;;;;;;x;
LBN_dominion;레바논;;;;;;;;;;;;x;
LBN_ADJ;레바논령;;;;;;;;;;;;x;
##### NYE #####;	
;;;;;;;;;;;;x;
NYE_absolute_monarchy;무타와킬리테 왕국;;;;;;;;;;;;x;
NYE_prussian_constitutionalism;무타와킬리테 왕국;;;;;;;;;;;;x;
NYE_hms_government;북예멘 왕국;;;;;;;;;;;;x;
NYE_democracy;북예멘;;;;;;;;;;;;x;
NYE_proletarian_dictatorship;예멘 인민공화국;;;;;;;;;;;;x;
NYE_presidential_dictatorship;예멘 아랍공화국;;;;;;;;;;;;x;
NYE_bourgeois_dictatorship;예멘 공화국;;;;;;;;;;;;x;
NYE_fascist_dictatorship;예멘국;;;;;;;;;;;;x;
NYE_colonial_company;북예멘;;;;;;;;;;;;x;
NYE_dominion;북예멘;;;;;;;;;;;;x;
NYE_ADJ;북예멘령;;;;;;;;;;;;x;
##### PLS #####;	
;;;;;;;;;;;;x;
PLS_absolute_monarchy;팔레스타인 왕국;;;;;;;;;;;;x;
PLS_prussian_constitutionalism;팔레스타인 왕국;;;;;;;;;;;;x;
PLS_hms_government;팔레스타인 왕국;;;;;;;;;;;;x;
PLS_democracy;팔레스타인;;;;;;;;;;;;x;
PLS_proletarian_dictatorship;팔레스타인 사회주의 공화국;;;;;;;;;;;;x;
PLS_presidential_dictatorship;팔레스타인 공화국;;;;;;;;;;;;x;
PLS_bourgeois_dictatorship;팔레스타인 공화국;;;;;;;;;;;;x;
PLS_fascist_dictatorship;팔레스타인 아랍국;;;;;;;;;;;;x;
PLS_colonial_company;팔레스타인;;;;;;;;;;;;x;
PLS_dominion;팔레스타인;;;;;;;;;;;;x;
PLS_ADJ;팔레스타인령;;;;;;;;;;;;x;
##### PNT #####;	
;;;;;;;;;;;;x;
PNT_absolute_monarchy;폰투스 왕국;;;;;;;;;;;;x;
PNT_prussian_constitutionalism;폰투스 왕국;;;;;;;;;;;;x;
PNT_hms_government;폰투스 왕국;;;;;;;;;;;;x;
PNT_democracy;폰투스;;;;;;;;;;;;x;
PNT_proletarian_dictatorship;폰투스-아나톨리아 사회주의 공화국;;;;;;;;;;;;x;
PNT_presidential_dictatorship;폰투스 공화국;;;;;;;;;;;;x;
PNT_bourgeois_dictatorship;폰투스 공화국;;;;;;;;;;;;x;
PNT_fascist_dictatorship;폰투스 그리스국;;;;;;;;;;;;x;
PNT_colonial_company;폰투스;;;;;;;;;;;;x;
PNT_dominion;폰투스;;;;;;;;;;;;x;
PNT_ADJ;폰투스령;;;;;;;;;;;;x;
##### SYR #####;	
;;;;;;;;;;;;x;
SYR_absolute_monarchy;시리아 왕국;;;;;;;;;;;;x;
SYR_prussian_constitutionalism;시리아 왕국;;;;;;;;;;;;x;
SYR_hms_government;시리아 왕국;;;;;;;;;;;;x;
SYR_democracy;시리아;;;;;;;;;;;;x;
SYR_proletarian_dictatorship;시리아 사회주의 공화국;;;;;;;;;;;;x;
SYR_presidential_dictatorship;시리아 아랍공화국;;;;;;;;;;;;x;
SYR_bourgeois_dictatorship;시리아 공화국;;;;;;;;;;;;x;
SYR_fascist_dictatorship;시리아국;;;;;;;;;;;;x;
SYR_colonial_company;시리아;;;;;;;;;;;;x;
SYR_dominion;시리아;;;;;;;;;;;;x;
SYR_ADJ;시리아령;;;;;;;;;;;;x;
##### TAJ #####;	
;;;;;;;;;;;;x;
TAJ_absolute_monarchy;타지크 칸국;;;;;;;;;;;;x;
TAJ_prussian_constitutionalism;타지크 칸국;;;;;;;;;;;;x;
TAJ_hms_government;타지크 칸국;;;;;;;;;;;;x;
TAJ_democracy;타지키스탄;;;;;;;;;;;;x;
TAJ_proletarian_dictatorship;타지크 소비에트 사회주의 공화국;;;;;;;;;;;;x;
TAJ_presidential_dictatorship;타지키스탄 공화국;;;;;;;;;;;;x;
TAJ_bourgeois_dictatorship;타지키스탄 공화국;;;;;;;;;;;;x;
TAJ_fascist_dictatorship;타지키스탄국;;;;;;;;;;;;x;
TAJ_colonial_company;타지키스탄;;;;;;;;;;;;x;
TAJ_dominion;타지키스탄;;;;;;;;;;;;x;
TAJ_ADJ;타지키스탄령;;;;;;;;;;;;x;
##### TCA #####;	
;;;;;;;;;;;;x;
TCA_absolute_monarchy;남카프카스 토후국;;;;;;;;;;;;x;
TCA_prussian_constitutionalism;남카프카스 토후국;;;;;;;;;;;;x;
TCA_hms_government;남카프카스 토후국;;;;;;;;;;;;x;
TCA_democracy;카프카스;;;;;;;;;;;;x;
TCA_proletarian_dictatorship;카프카스 소비에트 사회주의 공화국 연방;;;;;;;;;;;;x;
TCA_presidential_dictatorship;카프카스 연방;;;;;;;;;;;;x;
TCA_bourgeois_dictatorship;카프카스 연방;;;;;;;;;;;;x;
TCA_fascist_dictatorship;대카프카스;;;;;;;;;;;;x;
TCA_colonial_company;카프카스;;;;;;;;;;;;x;
TCA_dominion;카프카스;;;;;;;;;;;;x;
TCA_ADJ;카프카스령;;;;;;;;;;;;x;
##### TKM #####;	
;;;;;;;;;;;;x;
TKM_absolute_monarchy;튀르크멘 칸국;;;;;;;;;;;;x;
TKM_prussian_constitutionalism;튀르크멘 칸국;;;;;;;;;;;;x;
TKM_hms_government;튀르크멘 칸국;;;;;;;;;;;;x;
TKM_democracy;튀르크메니스탄;;;;;;;;;;;;x;
TKM_proletarian_dictatorship;튀르크멘 소비에트 사회주의 공화국;;;;;;;;;;;;x;
TKM_presidential_dictatorship;튀르크메니스탄 공화국;;;;;;;;;;;;x;
TKM_bourgeois_dictatorship;튀르크메니스탄 공화국;;;;;;;;;;;;x;
TKM_fascist_dictatorship;튀르크메니스탄국;;;;;;;;;;;;x;
TKM_colonial_company;튀르크메니스탄;;;;;;;;;;;;x;
TKM_dominion;튀르크메니스탄;;;;;;;;;;;;x;
TKM_ADJ;튀르크메니스탄령;;;;;;;;;;;;x;
##### TKS #####;	
;;;;;;;;;;;;x;
TKS_absolute_monarchy;튀르케스 카간국;;;;;;;;;;;;x;
TKS_prussian_constitutionalism;튀르케스 카간국;;;;;;;;;;;;x;
TKS_hms_government;튀르케스 카간국;;;;;;;;;;;;x;
TKS_democracy;튀르케스탄;;;;;;;;;;;;x;
TKS_proletarian_dictatorship;튀르케스 소비에트 사회주의 공화국 연방;;;;;;;;;;;;x;
TKS_presidential_dictatorship;튀르케스탄 연방;;;;;;;;;;;;x;
TKS_bourgeois_dictatorship;튀르케스탄 연방;;;;;;;;;;;;x;
TKS_fascist_dictatorship;튀르케스탄국;;;;;;;;;;;;x;
TKS_colonial_company;튀르케스탄;;;;;;;;;;;;x;
TKS_dominion;튀르케스탄;;;;;;;;;;;;x;
TKS_ADJ;튀르케스탄령;;;;;;;;;;;;x;
##### UYG #####;	
;;;;;;;;;;;;x;
UYG_absolute_monarchy;카슈가르 토후국;;;;;;;;;;;;x;
UYG_prussian_constitutionalism;카슈가르 토후국;;;;;;;;;;;;x;
UYG_hms_government;카슈가르 토후국;;;;;;;;;;;;x;
UYG_democracy;위구르스탄;;;;;;;;;;;;x;
UYG_proletarian_dictatorship;위구르 소비에트 사회주의 공화국;;;;;;;;;;;;x;
UYG_presidential_dictatorship;위구르스탄 공화국;;;;;;;;;;;;x;
UYG_bourgeois_dictatorship;위구르스탄 공화국;;;;;;;;;;;;x;
UYG_fascist_dictatorship;위구르스탄국;;;;;;;;;;;;x;
UYG_colonial_company;신강;;;;;;;;;;;;x;
UYG_dominion;신강;;;;;;;;;;;;x;
UYG_ADJ;위구르스탄령;;;;;;;;;;;;x;
##### UZB #####;	
;;;;;;;;;;;;x;
UZB_absolute_monarchy;우즈베키스탄 칸국;;;;;;;;;;;;x;
UZB_prussian_constitutionalism;우즈벡 칸국;;;;;;;;;;;;x;
UZB_hms_government;우즈벡 칸국;;;;;;;;;;;;x;
UZB_democracy;우즈베키스탄;;;;;;;;;;;;x;
UZB_proletarian_dictatorship;우즈벡 소비에트 사회주의 공화국;;;;;;;;;;;;x;
UZB_presidential_dictatorship;우즈베키스탄 공화국;;;;;;;;;;;;x;
UZB_bourgeois_dictatorship;우즈베키스탄 공화국;;;;;;;;;;;;x;
UZB_fascist_dictatorship;우즈베키스탄국;;;;;;;;;;;;x;
UZB_colonial_company;우즈베키스탄;;;;;;;;;;;;x;
UZB_dominion;우즈베키스탄;;;;;;;;;;;;x;
UZB_ADJ;우즈베키스탄령;;;;;;;;;;;;x;
##### ASM #####;	
;;;;;;;;;;;;x;
ASM_absolute_monarchy;아삼국;;;;;;;;;;;;x;
ASM_prussian_constitutionalism;아삼국;;;;;;;;;;;;x;
ASM_hms_government;아삼국;;;;;;;;;;;;x;
ASM_democracy;아삼;;;;;;;;;;;;x;
ASM_proletarian_dictatorship;아삼 소비에트;;;;;;;;;;;;x;
ASM_presidential_dictatorship;아삼 공화국;;;;;;;;;;;;x;
ASM_bourgeois_dictatorship;아삼 공화국;;;;;;;;;;;;x;
ASM_fascist_dictatorship;통일 아삼국;;;;;;;;;;;;x;
ASM_colonial_company;아삼;;;;;;;;;;;;x;
ASM_dominion;아삼;;;;;;;;;;;;x;
ASM_ADJ;아삼령;;;;;;;;;;;;x;
##### BIH #####;	
;;;;;;;;;;;;x;
BIH_absolute_monarchy;비하르국;;;;;;;;;;;;x;
BIH_prussian_constitutionalism;비하르국;;;;;;;;;;;;x;
BIH_hms_government;비하르국;;;;;;;;;;;;x;
BIH_democracy;비하르;;;;;;;;;;;;x;
BIH_proletarian_dictatorship;비하르 소비에트;;;;;;;;;;;;x;
BIH_presidential_dictatorship;비하르 공화국;;;;;;;;;;;;x;
BIH_bourgeois_dictatorship;비하르 공화국;;;;;;;;;;;;x;
BIH_fascist_dictatorship;비하르국;;;;;;;;;;;;x;
BIH_colonial_company;비하르;;;;;;;;;;;;x;
BIH_dominion;비하르;;;;;;;;;;;;x;
BIH_ADJ;비하르령;;;;;;;;;;;;x;
##### BLC #####;	
;;;;;;;;;;;;x;
BLC_absolute_monarchy;발루치스탄국;;;;;;;;;;;;x;
BLC_prussian_constitutionalism;발루치스탄국;;;;;;;;;;;;x;
BLC_hms_government;발루치스탄국;;;;;;;;;;;;x;
BLC_democracy;발루치스탄;;;;;;;;;;;;x;
BLC_proletarian_dictatorship;발루치스탄 사회주의 공화국;;;;;;;;;;;;x;
BLC_presidential_dictatorship;발루치스탄 공화국;;;;;;;;;;;;x;
BLC_bourgeois_dictatorship;발루치스탄 공화국;;;;;;;;;;;;x;
BLC_fascist_dictatorship;발루치스탄국;;;;;;;;;;;;x;
BLC_colonial_company;발루치스탄;;;;;;;;;;;;x;
BLC_dominion;발루치스탄;;;;;;;;;;;;x;
BLC_ADJ;발루치스탄령;;;;;;;;;;;;x;
##### BNG #####;	
;;;;;;;;;;;;x;
BNG_absolute_monarchy;벵골국;;;;;;;;;;;;x;
BNG_prussian_constitutionalism;벵골국;;;;;;;;;;;;x;
BNG_hms_government;벵골국;;;;;;;;;;;;x;
BNG_democracy;방글라데시;;;;;;;;;;;;x;
BNG_proletarian_dictatorship;벵골 인민공화국;;;;;;;;;;;;x;
BNG_presidential_dictatorship;방글라데시 공화국;;;;;;;;;;;;x;
BNG_bourgeois_dictatorship;방글라데시 공화국;;;;;;;;;;;;x;
BNG_fascist_dictatorship;벵골국;;;;;;;;;;;;x;
BNG_colonial_company;벵골;;;;;;;;;;;;x;
BNG_dominion;벵골;;;;;;;;;;;;x;
BNG_ADJ;벵골령;;;;;;;;;;;;x;
##### DRA #####;	
;;;;;;;;;;;;x;
DRA_absolute_monarchy;드라비나국;;;;;;;;;;;;x;
DRA_prussian_constitutionalism;드라비나국;;;;;;;;;;;;x;
DRA_hms_government;드라비나국;;;;;;;;;;;;x;
DRA_democracy;데칸 연방;;;;;;;;;;;;x;
DRA_proletarian_dictatorship;데칸 사회주의 연방공화국;;;;;;;;;;;;x;
DRA_presidential_dictatorship;데칸 공화국;;;;;;;;;;;;x;
DRA_bourgeois_dictatorship;데칸 연방;;;;;;;;;;;;x;
DRA_fascist_dictatorship;다크시나파타국;;;;;;;;;;;;x;
DRA_colonial_company;데칸;;;;;;;;;;;;x;
DRA_dominion;데칸;;;;;;;;;;;;x;
DRA_ADJ;드라비나령;;;;;;;;;;;;x;
DRA_democracy_ADJ;데칸령;;;;;;;;;;;;x;
DRA_proletarian_dictatorship_ADJ;데칸령;;;;;;;;;;;;x;
DRA_presidential_dictatorship_ADJ;데칸령;;;;;;;;;;;;x;
DRA_bourgeois_dictatorship_ADJ;데칸령;;;;;;;;;;;;x;
DRA_colonial_company_ADJ;데칸령;;;;;;;;;;;;x;
DRA_dominion_ADJ;데칸령;;;;;;;;;;;;x;
##### KRN #####;	
;;;;;;;;;;;;x;
KRN_absolute_monarchy;카르나타카국;;;;;;;;;;;;x;
KRN_prussian_constitutionalism;카르나타카국;;;;;;;;;;;;x;
KRN_hms_government;카르나타카국;;;;;;;;;;;;x;
KRN_democracy;타밀-나두;;;;;;;;;;;;x;
KRN_proletarian_dictaorship;타밀 사회주의 공화국;;;;;;;;;;;;x;
KRN_presidential_dictatorship;타밀 공화국;;;;;;;;;;;;x;
KRN_bourgeois_dictatorship;타밀 공화국;;;;;;;;;;;;x;
KRN_fascist_dictatorship;대타밀국;;;;;;;;;;;;x;
KRN_colonial_company;카르나타카;;;;;;;;;;;;x;
KRN_dominion;카르나타카;;;;;;;;;;;;x;
KRN_ADJ;타밀령;;;;;;;;;;;;x;
KRN_absolute_monarchy_ADJ;카르나타카령;;;;;;;;;;;;x;
KRN_prussian_constitutionalism_ADJ;카르나타카령;;;;;;;;;;;;x;
KRN_hms_government_ADJ;카르나타카령;;;;;;;;;;;;x;
KRN_colonial_company_ADJ;카르나타카령;;;;;;;;;;;;x;
KRN_dominion_ADJ;카르나타카령;;;;;;;;;;;;x;
##### MAH #####;	
;;;;;;;;;;;;x;
MAH_absolute_monarchy;마하라슈트라국;;;;;;;;;;;;x;
MAH_prussian_constitutionalism;마하라슈트라국;;;;;;;;;;;;x;
MAH_hms_government;마하라슈트라국;;;;;;;;;;;;x;
MAH_democracy;마하라슈트라;;;;;;;;;;;;x;
MAH_proletarian_dictatorship;마라타 사회주의 연방공화국;;;;;;;;;;;;x;
MAH_presidential_dictatorship;마라타 연방;;;;;;;;;;;;x;
MAH_bourgeois_dictatorship;마라타 연방;;;;;;;;;;;;x;
MAH_fascist_dictatorship;마라타국;;;;;;;;;;;;x;
MAH_colonial_company;마하라슈트라;;;;;;;;;;;;x;
MAH_dominion;마하라슈트라;;;;;;;;;;;;x;
MAH_ADJ;마하라슈트라령;;;;;;;;;;;;x;
##### RAJ #####;	
;;;;;;;;;;;;x;
RAJ_absolute_monarchy;라지푸트국;;;;;;;;;;;;x;
RAJ_prussian_constitutionalism;라지푸트국;;;;;;;;;;;;x;
RAJ_hms_government;라지푸트국;;;;;;;;;;;;x;
RAJ_democracy;라자스탄;;;;;;;;;;;;x;
RAJ_proletarian_dictatorship;라자스탄 사회주의 연방공화국;;;;;;;;;;;;x;
RAJ_presidential_dictatorship;라자스탄 공화국;;;;;;;;;;;;x;
RAJ_bourgeois_dictatorship;라자스탄 연방;;;;;;;;;;;;x;
RAJ_fascist_dictatorship;라자스탄국;;;;;;;;;;;;x;
RAJ_colonial_company;라지푸트;;;;;;;;;;;;x;
RAJ_dominion;라지푸트;;;;;;;;;;;;x;
RAJ_ADJ;라자스탄령;;;;;;;;;;;;x;
RAJ_absolute_monarchy_ADJ;라지푸트령;;;;;;;;;;;;x;
RAJ_prussian_constitutionalism_ADJ;라지푸트령;;;;;;;;;;;;x;
RAJ_hms_government_ADJ;라지푸트령;;;;;;;;;;;;x;
RAJ_colonial_company_ADJ;라지푸트령;;;;;;;;;;;;x;
RAJ_dominion_ADJ;라지푸트령;;;;;;;;;;;;x;
##### SRI #####;	
;;;;;;;;;;;;x;
SRI_absolute_monarchy;실론국;;;;;;;;;;;;x;
SRI_prussian_constitutionalism;실론국;;;;;;;;;;;;x;
SRI_hms_government;실론국;;;;;;;;;;;;x;
SRI_democracy;스리랑카;;;;;;;;;;;;x;
SRI_proletarian_dictatorship;스리랑카 소비에트;;;;;;;;;;;;x;
SRI_presidential_dictatorship;스리랑카 공화국;;;;;;;;;;;;x;
SRI_bourgeois_dictatorship;스리랑카 공화국;;;;;;;;;;;;x;
SRI_fascist_dictatorship;스리랑카국;;;;;;;;;;;;x;
SRI_colonial_company;실론;;;;;;;;;;;;x;
SRI_dominion;실론;;;;;;;;;;;;x;
SRI_ADJ;스리랑카령;;;;;;;;;;;;x;
SRI_absolute_monarchy_ADJ;실론령;;;;;;;;;;;;x;
SRI_prussian_constitutionalism_ADJ;실론령;;;;;;;;;;;;x;
SRI_hms_government_ADJ;실론령;;;;;;;;;;;;x;
SRI_colonial_company_ADJ;실론령;;;;;;;;;;;;x;
SRI_dominion_ADJ;실론령;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
##### INO #####;	
;;;;;;;;;;;;x;
INO_absolute_monarchy;인술린디아 제국;;;;;;;;;;;;x;
INO_prussian_constitutionalism;인술린디아 제국;;;;;;;;;;;;x;
INO_hms_government;인술린디아 제국;;;;;;;;;;;;x;
INO_democracy;인도네시아;;;;;;;;;;;;x;
INO_proletarian_dictatorship;인도네시아 사회주의 공화국 연방;;;;;;;;;;;;x;
INO_presidential_dictatorship;인도네시아 공화국;;;;;;;;;;;;x;
INO_bourgeois_dictatorship;인도네시아 연맹;;;;;;;;;;;;x;
INO_fascist_dictatorship;인도네시아국;;;;;;;;;;;;x;
INO_colonial_company;동인도;;;;;;;;;;;;x;
INO_dominion;동인도;;;;;;;;;;;;x;
INO_ADJ;인도네시아령;;;;;;;;;;;;x;
INO_absolute_monarchy_ADJ;인술린디아령;;;;;;;;;;;;x;
INO_prussian_constitutionalism_ADJ;인술린디아령;;;;;;;;;;;;x;
INO_hms_government_ADJ;인술린디아령;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
##### KMT #####;	
;;;;;;;;;;;;x;
KMT_absolute_monarchy;중화제국;;;;;;;;;;;;x;
KMT_prussian_constitutionalism;중화제국;;;;;;;;;;;;x;
KMT_hms_government;중화제국;;;;;;;;;;;;x;
KMT_democracy;중화민국;;;;;;;;;;;;x;
KMT_proletarian_dictatorship;중화소비에트;;;;;;;;;;;;x;
KMT_presidential_dictatorship;중화민국;;;;;;;;;;;;x;
KMT_bourgeois_dictatorship;중화민국;;;;;;;;;;;;x;
KMT_fascist_dictatorship;중화민국;;;;;;;;;;;;x;
KMT_colonial_company;중국;;;;;;;;;;;;x;
KMT_dominion;중국;;;;;;;;;;;;x;
KMT_ADJ;중국령;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
##### ARA #####;	
;;;;;;;;;;;;x;
ARA_absolute_monarchy;아라비아 칼리파국;;;;;;;;;;;;x;
ARA_prussian_constitutionalism;아라비아 칼리파국;;;;;;;;;;;;x;
ARA_hms_government;아라비아;;;;;;;;;;;;x;
ARA_democracy;아라비아;;;;;;;;;;;;x;
ARA_proletarian_dictatorship;아라비아 사회주의 공화국 연방;;;;;;;;;;;;x;
ARA_presidential_dictatorship;아라비아 공화국;;;;;;;;;;;;x;
ARA_bourgeois_dictatorship;아라비아 자유국;;;;;;;;;;;;x;
