REMOVE_EVTNAME14190;병사의 배 ;L'estomac des soldats;Soldatenm?en;;;;;;;;;;;x
REMOVE_EVTDESC14190;당신의 장성들은 병사들에게 불량 식품이 지급되는 것에 불만을 가지기 시작했으며, 그들의 식량에 돈을 더 많이 쓰라는 명령을 내려야만 한다. 장성들은 부족한 영양은 병사들의 투지를 감소시킨다며 비난하고 있으며 더 나은 식량이 지급되길 원한다. 이것은 비용이 많이 들지도 모른다. ;;Ihre Gener?e beginnen, sich ?er das schlechte Essen zu beschweren, das ihre Soldaten bekommen, und verlangen, dass mehr f? ihre Nahrung ausgegeben wird. Die Gener?e argumentieren, dass die schlechte Di? den Kampfeswillen der M?ner einschr?kt.;;;;;;;;;;;x
REMOVE_EVTOPTA14190;병사들에겐 더 나은 식량이 필요하다! ;Les soldats ont besoin de mieux manger !;Die Soldaten brauchen bessere Nahrung!;;;;;;;;;;;x
REMOVE_EVTOPTB14190;그들은 더 잘 싸우기 위해 좋은 식량이 필요하다. ;Ils ont besoin de mieux manger pour mieux combattre.;Sie brauchen bessere Nahrung, um gut zu k?pfen.;;;;;;;;;;;x
REMOVE_EVTOPTC14190;우리는 그들이 식량을 얼마나 많이 소비할 수 있는지 알아볼 것이다. ;Nous allons voir combien nous pouvons d?enser pour les nourrir.;Schauen wir mal, wieviel wir f? ihre Nahrung ausgeben k?nen.;;;;;;;;;;;x
REMOVE_EVTOPTD14190;이것은 우리의 우선해야 할 것이 아니다. ;Ce n'est pas une priorit?pour nous.;Das hat keine Priorit?.;;;;;;;;;;;x
REMOVE_EVTOPTE14190;우린 예산을 줄여야 할지도 모른다, 예를들면 병사들... ;Nous devrions peut-?re r?uire d'autres d?enses, comme les soldats...;Vielleicht k?nten wir andere Dinge einsparen, wie zum Beispiel Soldaten ...;;;;;;;;;;;x
REMOVE_EVTNAME14200;전쟁에 느슨해진 국가?;;;;;;;;;;;;;
REMOVE_EVTDESC14200;보고서에 따르면 병사들의 무기는 대부분 낡았으며, 몇가지는 폐기해야할 정도로 고철이 되어가고 있습니다. 병사들에게 새로운 무기를 지급하기 위해선 자금이 더 필요 하므로 현재 국방예산보다 더 증액할 필요가 있습니다.;;;;;;;;;;;;;
REMOVE_EVTOPTA14200;비싼돈들어 가는 소리가 들리는군.;;;;;;;;;;;;;
REMOVE_EVTOPTB14200;그들은 무기 없이 싸울수는 없나?;;;;;;;;;;;;;
REMOVE_EVTOPTC14200;우리는 무언가 조치를 취해야한다.;;;;;;;;;;;;;
REMOVE_EVTOPTD14200;병사는 무기를 필요로 하지.;;;;;;;;;;;;;
REMOVE_EVTOPTE14200;우리는 그들의 무기를 업그레이드 해줄 필요가 있어.;;;;;;;;;;;;;
REMOVE_EVTNAME14210;펜 또는 칼;;;;;;;;;;;;;
REMOVE_EVTDESC14210;완벽한 세상에선, 무기는 필요하지 않습니다. 하지만 불행하게도 우리는 그런 완벽한 세상에 살고 있이 않으며 때때로 우리자신을 보호해야만 합니다. 만약 우리가 방어할 수단으로 펜과 칼중에 하나를 고른다면, 우리전체가 그것으로 무장할것입니다.;;;;;;;;;;;;;
REMOVE_EVTOPTA14210;우리는 펜을 선택할 것이다.;;;;;;;;;;;;;
REMOVE_EVTOPTB14210;칼이 정담은 아니다.;;;;;;;;;;;;;
REMOVE_EVTOPTC14210;펜은 칼보다 강하지.;;;;;;;;;;;x
REMOVE_EVTOPTD14210;우리는 가능한 최선의 방법으로 우리자신을 지킬필요가 있다.;;;;;;;;;;;;;
REMOVE_EVTOPTE14210;아마도 칼이 정답이 될것이다.;;;;;;;;;;;;;
EVTNAME14500;건기;;;;;;;;;;;;;
EVTDESC14500;건기를 맞은 우리 식민지에서 토착민과 총독부 공무원 사이에 마찰이 일어났습니다. 많은 소규모 자작농들에겐 관개하기에 불충불한 물을 분배한 채, 비축한 물 대부분은 공장들과 대농장에게 분배해왔던 것입니다. 이런 나날이 몇 주가 되자, 긴장은 끓어오르기 시작했습니다. 지역 농장들에게 더 많은 물들을 공급하는 것도 한 방법이지만, 그것은 국제적으로 식민지에 굴복한다는 쇠약의 징조로 여겨질 것입니다. ;;;;;;;;;;;;;
EVTOPTA14500;지역 농장들에게 더 많은 물을 공급한다.;;;;;;;;;;;;;
EVTOPTB14500;비는 내릴 것이다. 빨리 혹은 늦게.;;;;;;;;;;;;;
EVTOPTC14500;물을 비축하는 게 우선이다. 이 상황이 이어져야 한다.;;;;;;;;;;;;;
EVTNAME14510;무역 특혜 문제;;;;;;;;;;;;;
EVTDESC14510;'그리고 나에게 이는 무역업자들이 우리 사회 전체의 식민지적 수확에 대해 불공평과 특권, 특혜를 허락받았다고 본다. 어쩌면 국고에서 지불했을지도 모른다. 수익자들과 개척자들만 이런 이익을 얻을 수 있을까?'\n\n 의회에서 무역업자들의 지위와 식민지 무역에 대한 논의가 주먹 싸움으로 번졌습니다. 한 식민지회사가 의회를 비난한 열렬한 자유무역 지지자에게 폐를 끼쳤기 때문입니다. 지금이 식민지 무역을 재고할 좋은 때일지도 모릅니다.;;;;;;;;;;;;;
EVTOPTA14510;모든 무역업자가 자유롭게 경쟁하도록 식민지를 개방해야 한다.;;;;;;;;;;;;;
EVTOPTB14510;상원의 자유주의자들이 자유무역을 보장한다.;;;;;;;;;;;;;
EVTOPTC14510;상원의 보수주의자들이 식민지의 질서를 보장한다.;;;;;;;;;;;;;
EVTNAME14520;신규 공장 설립;;;;;;;;;;;;;
EVTDESC14520;식민지회사가 새로운 식민지 공장 설립을 요구해왔습니다. 지역의 생산효율은 높이겠으나, 원주민이 소유한 수천아크레의 토지들을 충당할 계획을 마련해야 합니다. 강탈에 반대하는 원주민의 분노와 생산량의 증가를 저울질해야 합니다.;;;;;;;;;;;;;
EVTOPTA14520;당연히 새로운 공장은 좋은 것이다.;;;;;;;;;;;;;
EVTOPTB14520;야만스럽게 힘으로 그들의 땅을 빼앗고 싶은가? $COUNTRY$은(는) 그렇게 하지 않을 것이다!;;;;;;;;;;;;;
EVTNAME14530;식민지 위기;;;;;;;;;;;;;
EVTDESC14530;'... 그리고 나는 공무원들이 계속 원주민들을 그릇되게 관리한다면 식민지의 불안이 몇번이고 부활하리라고 본다. 그토록 매달린 식민지의 목적이 현지의 문명화라면, 우리의 실패는 반대자들의 요구를 받아들였을 때, 가장 최악일 것이다. '\n\n, 한 식민지의 불만도가 상승하고 있으며, 잘못된 식민지의 경영으로 인해 폭력사건이 급증했다는 공식보고가 $CAPITAL$에 닿았습니다. 희생양을 찾아 문제를 해결할 수도 있으나, 행복한 관료들이 신에게 버림받은 식민지의 행복한 원주민보다 더 중요할 지도 모릅니다.;;;;;;;;;;;;;
EVTOPTA14530;효율적이고 정직하며 근면한 행정을 모색해야 한다.;;;;;;;;;;;;;
EVTOPTB14530;생각 중이야... 그런데 벌써 차 마실 시간이군. 나중에 크리켓할 사람? ;;;;;;;;;;;;;
EVTNAME14540;이국의 동물상! ;;;;;;;;;;;;;
EVTDESC14540;'과학적 분류학은 콩고분지에서 벵골의 가장 깊은 수심까지, 인도의 밀림에서 자바의 해안에 이르는 발전을 날마다 만들어가고 있다. 문명의 빛을 세계의 가장 어두운 구석까지 밝힘으로써 조물주의 비밀도 조금씩 드러나기 시작했다. 열다섯개가 넘는 눈이 지켜보는 가운데 식민지의 오랜 바위들을 수색한다면, 불가사의한 동물상의 조각을 극적으로 찾을 것이다.'\n\n, 이국적인 동물상의 새로운 종을 식민지에서 발견하기 시작했습니다. 덕분에 식민지 자연사박물관 설립을 제안받기까지 했습니다.;;;;;;;;;;;;;
EVTOPTA14540;그 생각은 매우 흥미롭지만, 너무 비쌀 것 같다.;;;;;;;;;;;;;
EVTOPTB14540;그들의 자연 서식지 대신 생물들을 찾아보자.;;;;;;;;;;;;;
EVTNAME14550;식민지박람회;;;;;;;;;;;;;
EVTDESC14550;'식민지의 부와 재화가 우리 국고로 흘러들어갔으나, 우리나라가 식민지에서 얻은 이익들은 그뿐만이 아니다. 식민지의 하나 뿐인 이익은 지속적으로 기술적 진보를 시범적으로 적용하고, 시도하고, 시험하는 현장을 확장했다는 점이다.' \n\n$YEAR$년 국내의 유복한 박애주의자들이 식민지들과, 선교사들, 그리고 우리 식민제국을 확실히 찬양하는 식민지박람회에 자본을 제공하기로 결정했습니다. 문제는 어떻게 박람회를 선전할까입니다. 기술적 위업 찬양? 혹은 식민제국에 대한 웅장한 경례?;;;;;;;;;;;;;
EVTOPTA14550;식민제국에 열띤 환호를!;;;;;;;;;;;;;
EVTOPTB14550;산업과 기술의 기수들이여, 영원하라!;;;;;;;;;;;;;
EVTNAME14560;식민지 교육정책;;;;;;;;;;;;;
EVTDESC14560;'여기, 신과 문명 모두에게 잊힌 것만 같은 곳은 여전히 지성적인 문명인에게는 낯설게도 문맹이 만연하며 생활환경도 비위생적이고 야만적인 관습을 유지합니다.'\n\n$YEAR$년 식민부는 식민지의 사회환경에 대한 보고서를 발표했습니다. 그 내용은 사실 그다지 밝지 않습니다. 대다수의 식민주민은 여전히 유럽의 중세 혹은 그 이하의 삶을 영위합니다. 식민부는 이에 대해 무언가를 강력히 제안해왔습니다.;;;;;;;;;;;;;
EVTOPTA14560;더 포괄적인 교육정책을 법제화해야 한다.;;;;;;;;;;;;;
EVTOPTB14560;식민지의 자원이 다른 곳에서 더 잘 쓰일 것이라고 본다.;;;;;;;;;;;;;
EVTNAME14570;식민지의 불만;;;;;;;;;;;;;
EVTDESC14570;'식민지 총독들이 현지 실권자들과 중앙정부의 중재를 시도하지만, 중대한 불만은 여전하다. 식민부의 권고는 반드시 현지인을 수용하거나 총독의 직접통치의 권위를 강화하고 그들의 권위를 약화해야 한다는 것이다.'\n\n$YEAR$년 한 식민지의 현지인들이 총독부의 통치에 불만을 가지고 있습니다. 이제 이 불만을 어떻게 처리할지 결정해야 합니다.;;;;;;;;;;;;;
EVTOPTA14570;위협과 폭력으로 해결하겠다.;;;;;;;;;;;;;
EVTOPTB14570;반드시 공평한 합의를 통해 타협하겠다.;;;;;;;;;;;;;
EVTNAME14580;성소에서의 소란;;;;;;;;;;;;;
EVTDESC14580;$PROVINCENAME$ 식민지 경찰이 총독부 공무원을 살해한 두 현지인 피의자를 쫓다가 현지 종교의 성소를 침범하고 말았습니다. 현지인들은 이를 자신들의 종교에 대한 무시로 여겨 분개하고 있습니다. ;;;;;;;;;;;;;
EVTOPTA14580;그건 그렇고 누가 그들의 종교에 대해서 떠들게 만들었지? ;;;;;;;;;;;;;
EVTOPTB14580;그들의 믿음을 존중해야 한다.;;;;;;;;;;;;;
EVTNAME14590;불충한 연대;;;;;;;;;;;;;
EVTDESC14590;한 식민지 연대가 반역을 시작했습니다. 여러 지휘관들도 잇따라 이에 호응했습니다. 군부의 보고서에 따르면, 현지 출신 신병들은 근대적이고 엄격한 군사훈련에 어려움을 겪고 있다고 합니다. 또한 식민부의 소수 의견서에선 우리 공무원이 좋지 않은 행동을 저지르는 바람에 몇몇 주먹 다툼이 일어났다고 보고했습니다. ;;;;;;;;;;;;;
EVTOPTA14590;게으른 현지인들은 순응하는 법을 배워야 한다!;;;;;;;;;;;;;
EVTOPTB14590;책임을 져야 한다.;;;;;;;;;;;;;
EVTNAME14600;불안한 파도;;;;;;;;;;;;;
EVTDESC14600;'아마도 올해에 무슨 일이 있었는지는 확실하지 않습니다. 어떤 사람들은 단지 불행한 우연의 일치라고 주장했지만, 원인이 어떻든 간에 $YEAR$년의 불안한 물결이 마른 덤불을 통해 산불처럼 $COUNTRY_ADJ$ 식민지로 번지는 것을 보았습니다.'\n\n$COUNTRY_ADJ$ 식민지를 뒤흔든 불안한 물결을 어떻게 처리할지 결정해야 합니다. 토착민들과의 합의는 국제적인 위신을 심각하게 떨어뜨릴 것이지만, 그들에게 양보하지 않고 이 위기를 극복할 수 있을까요?;;;;;;;;;;;;;
EVTOPTA14600;침착해야 한다. 이 또한 지나가리라.;;;;;;;;;;;;;
EVTOPTB14600;안정을 위해서라면 어떤 것이든 양보해야 한다.;;;;;;;;;;;;;
EVTNAME14610;긴장 해소;;;;;;;;;;;;;
EVTDESC14610;$STATENAME$ $PROVINCENAME$에서의 긴장이 얼마동안 꽤 달아올랐으나, 최근에 그 바람은 변화하고 있습니다. 여러 이유로 인해 긴장이 가라앚았으며, 많은 교전자들은 실생활을 위해 돌아오고 있습니다. 저항하기엔 우리가 너무 강하다고 느꼈을까요? 아니면 단지 냄비처럼 분노가 몽땅 다 타버린 걸까요?;;;;;;;;;;;;;
EVTOPTA14610;훌륭하다!;;;;;;;;;;;;;
EVTNAME14620;민간인 폭동;;;;;;;;;;;;;
EVTDESC14620;$STATENAME$ $PROVINCENAME$에서의 높은 불만도로 인해 거리에서 폭력적인 싸움과 약탈사건이 터지면서 $STATENAME$ 전역이 비상사태에 휘말렸습니다. 조치를 취하지 않으면 대량학살로 번질 가능성이 있습니다. 식민지 경찰은 개입과 질서회복 시도를 준비했지만, 일단은 총독의 상세한 지시를 기다리고 있습니다. ;;;;;;;;;;;;;
EVTOPTA14620;즉시 개입한다!;;;;;;;;;;;;;
EVTOPTB14620;개입한다...;;;;;;;;;;;;;
EVTNAME14630;식민지 경영 실패;;;;;;;;;;;;;
EVTDESC14630;'그리고 관료적이고 그릇된 경영으로 기우는 것을 방지하기 위해 식민지 재조직과 재통합을 과거 몇 년동안 경험해왔다. 식민부의 가장 강력한 권고는 고의적인 공적자본 소모와 부패, 비효율 등의 상황에 본보기를 보여야 한다는 것이다.' \n\n한 식민지가 비효율적인 행정을 펼치면서 그릇된 경영에 빠졌습니다. 식민부는 이 문제를 해결하기 위해 식민지 재통합을 제안했습니다. 다만 이 해법이 현지인들에겐 인기가 없을지도 모릅니다.;;;;;;;;;;;;;
EVTOPTA14630;내버려둬라. 스스로 풀릴 문제다.;;;;;;;;;;;;;
EVTOPTB14630;식민지를 재통합하고 미래를 준비할 과정을 밟는다.;;;;;;;;;;;;;
EVTNAME14640;식민지 불안 ;;;;;;;;;;;;;
EVTDESC14640;'식민지에서 반$COUNTRY$ 감정이 심해지면서, 최근 당장에라도 폭발할 것만 같았던 불만이 폭력으로 터져나왔다. 지난 수개월간 총독부 소속 공무원만 3명이 살해당했다. 이 상황을 통제할 조취를 취해야 한다는 목소리가 커졌다.' \n\n한 식민지의 안정이 그저 기만이었음이 밝혀졌습니다. 현지의 불안과 식민통치의 불만은 인접한 주의 반란 문제로 폭발했습니다. 폭풍 전의 고요는 확실히 끝났습니다. ;;;;;;;;;;;;;
EVTOPTA14640;중대한 일이다, 그러므로 조취를 취해야 한다!;;;;;;;;;;;;;
EVTOPTB14640;뭘? 왜 걱정해야 하지? ;;;;;;;;;;;;;
EVTNAME14650;맹수 사냥;;;;;;;;;;;;;
EVTDESC14650;사자, 코끼리, 기린, 물소, 흑표범, 코뿔소처럼 많은 사람들들은 아프리카의 다양한 식물상과 동물상에게 작지 않은 매력을 느낍니다. 관광객과 $STATENAME$ 전체에 세수를 가져다주는 맹수 사냥은 $PROVINCENAME$의 큰 매력거리로 성장했습니다. 그러던 중 $PROVINCENAME$의 사냥에 외국 고위 관리들을 초대하자는 제안이 나왔습니다. 우리나라의 국제적 위상을 높여주겠지만, 현지인들은 자신들의 농장을 밟는 관광객들을 비호감이라고 생각할지도 모릅니다. ;;;;;;;;;;;;;
EVTOPTA14650;사자가 밀림에서 잠을 자도록 내버려두자.;;;;;;;;;;;;;
EVTOPTB14650;사냥은 먹이사슬의 일부다.;;;;;;;;;;;;;
EVTNAME14660;하이야 자파리! ;;;;;;;;;;;;;
EVTDESC14660;하이야 자파리(Heia Safari)! $PROVINCENAME$에는 미개지가 정말 많이도 보입니다. 이곳에서 사냥 여행을 떠나는 것보다 좋은 방법이 있을까요? 토피를 신고 안장을 얹으세요. 왜냐하면 오늘 더위에 의존해 해질녘 혹은 동틀녘까지 타야하거든요. $PROVINCENAME$은(는) 근대적인 증기선은 절대 가져다 주지 못할 아름다운 경험과 아프리카의 마법을 직접 체험하려 하는 부유한 유럽인들을 위한 작은 자석으로 변신했습니다. 물론 현지 동물상은 최근 야생생물의 새로운 종을 유럽 사냥꾼 및 여행자들에게 전했습니다.;;;;;;;;;;;;;
EVTOPTA14660;우리를 아름답게 비출 것이다!;;;;;;;;;;;;;
EVTOPTB14660;대사들을 초대하자....;;;;;;;;;;;;;
EVTNAME14670;어둠의 심연;;;;;;;;;;;;;
EVTDESC14670;'그리고 그들이 흑인들을 어떻게 대하는지 보았을 때 비로소 알게 됐다... 한 아이가 있었는데 잘 기억하고 있다. 8명... 아마 9명일 거다. 그들은 모두 하루에 얼마를 뽑아내야 하는지에 대한 할당량을 가지고 있었고, 그 다음날도 마찬가지였다. 한 아이가 자신의 할당량을 성취하지 못했다. 왜 그랬는지는 묻지 않는게 좋다. 나는... 그의 손을...!'\n\n유럽의 한 주요 신문사가 오늘 콩고 식민지의 상태에 대한 보고서를 발표하면서 $COUNTRY$ 전역이 충격에 빠졌습니다. 식민지 당국은 토착민들에 대한 광범위한 학대, 체벌, 그리고 반복적인 신체훼손 사례들을 질서유지용 수단으로 사용해왔습니다. 그리고 뇌물과 부정부패를 통해 식민지 총독부의 영향권 밖에서도 공공연하게 비밀을 유지해왔습니다.;;;;;;;;;;;;;
EVTOPTA14670;$COUNTRY$이(가) 사과할 일은 전혀 없다.;;;;;;;;;;;;;
EVTOPTB14670;잘못을 범한 것에 대한 책임을 지겠다.;;;;;;;;;;;;;
EVTNAME14680;식민지를 위한 사람들!;;;;;;;;;;;;;
EVTDESC14680;'토지! 자유! 노동!' \n\n식민부가 $COUNTRY$의 지위를 식민지에서 영원히 굳히기 위해 식민지로 본토인을 이주시키는 홍보전략을 준비하자고 제안해왔습니다. 식민부는 이미 그런 유인에 적합한 식민지를 발견했습니다. 이 제안은 오직 정부의 서명만을 기다리고 있습니다. ;;;;;;;;;;;;;
EVTOPTA14680;전폭적으로 지지한다.;;;;;;;;;;;;;
EVTOPTB14680;국내 문제부터 해결해야 한다고 생각한다.;;;;;;;;;;;;;
EVTNAME14690;구르카인, 아스카리, 척후병;;;;;;;;;;;;;
EVTDESC14690;'나는 $COUNTRY$의 통치 아래에서 태어났다. 나는 일생 동안 $COUNTRY$의 의복을 입었으며, $COUNTRY$의 언어를 배웠고 말했다. 자신의 나라를 위해 멸사봉공하는 자세에 놀랄 사람은 없을 것이다.'\n\n식민지 중에서 특히 $COUNTRY$을(를) 지지하는 전통과 $COUNTRY$식 규율이 강한 식민지가 있습니다. 그곳의 일부 현지인들은 식민지의 질서를 위해 현지인 연대를 창설한다는, 언젠가 식민부에서 했었던 발상을 지지했습니다. ;;;;;;;;;;;;;
