USA_fascist;파쇼당;Parti fasciste;Fascist Party;;;;;;;;;;;x
VEN_reactionary;군주주의 파벌;Monarchisti;Monarchisti;;;;;;;;;;;x
VEN_liberal;강경파;Intransigenti;Intransigenti;;;;;;;;;;;x
VEN_conservative;온건파;Transigenti;Transigenti;;;;;;;;;;;x
VEN_socialist;사회당;Socialisti;Socialisti;;;;;;;;;;;x
VEN_communist;혁명당;Revoluzionari;Revoluzionari;;;;;;;;;;;x
VEN_reactionary_2;기독당;Cattolici;Cattolici;;;;;;;;;;;x
VEN_anarcho_liberal;급진당;Radical;Radikal;;;;;;;;;;;x
VEN_fascist;파쇼당;Fasciste;Faschistisch;;;;;;;;;;;x
WIA_conservative;근왕주의 파벌;Faction royale;K?igsfraktion;;;;;;;;;;;x
WIA_liberal;자유주의 파벌;Faction ;;;;;;;;;;;;;
WIA_reactionary;민족주의 파벌;Faction nationaliste;;;;;;;;;;;;;
WIA_anarcho_liberal;급진주의 파벌;Faction radicale;;;;;;;;;;;;;
WIA_socialist;사회주의 파벌;Faction socialiste;;;;;;;;;;;;;
WIA_communist;공산주의 파벌;Faction communiste;;;;;;;;;;;;;
WIA_fascist;파쇼주의 파벌;Faction fasciste;;;;;;;;;;;;;
VNZ_conservative;보수당;Partido Conservador;Partido Conservador;;;;;;;;;;;x
VNZ_liberal;자유당;Partido Liberal;Partido Liberal;;;;;;;;;;;x
VNZ_conservative_2;중앙당;Partido Centralista;Partido Centralista;;;;;;;;;;;x
VNZ_liberal_2;연방당;Partido Federalista;Partido Federalista;;;;;;;;;;;x
VNZ_reactionary;단일당;Partido Unitario;Partido Unitario;;;;;;;;;;;x
VNZ_liberal_3;자유복구당;Liberal Restaurador;Liberal Restaurador;;;;;;;;;;;x
VNZ_anarcho_liberal;급진당;Partido Radical;Partido Radical;;;;;;;;;;;x
VNZ_socialist;사회당;Partido socialiste;Partido Socialist;;;;;;;;;;;x
VNZ_communist;공산당;Partido communiste;Partido Communist;;;;;;;;;;;x
VNZ_fascist;파쇼당;Partido fasciste;Partido Fascist;;;;;;;;;;;x
WAL_reactionary;귀족당;Partida Boiereasca;Partida Boiereasca;;;;;;;;;;;x
WAL_liberal;민족당;Partida Nationala;Partida Nationala;;;;;;;;;;;x
WAL_liberal_2;자유당;Partidul lib?al;Partidul Liberal;;;;;;;;;;;x
WAL_conservative;보수당;Partidul Conservator;Partidul Conservator;;;;;;;;;;;x
WAL_conservative_2;농민당;Partidul Taranesc;Partidul Taranesc;;;;;;;;;;;x
WAL_anarcho_liberal;급진당;Partidul radical;Partidul Radical;;;;;;;;;;;x
WAL_socialist;사회민주당;Partidul social-d?ocrate;Partidul Social Democrat;;;;;;;;;;;x
WAL_conservative_3;보수민주당;Partidul conservateur-d?ocrate;Partidul Conservator Democrat;;;;;;;;;;;x
WAL_reactionary_2;국민민주당;Partidul nationaliste-d?ocrate;Partidul Nationalist Democrat;;;;;;;;;;;x
WAL_communist;공산당;Partidul communiste;Partidul Communist;;;;;;;;;;;x
WAL_fascist;철위대;Garda de Fier;Garda de Fier;;;;;;;;;;;x
WEI_liberal;자유민주당;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;x
WEI_conservative;중앙당;Zentrumspartei;Zentrumspartei;;;;;;;;;;;x
WEI_liberal_2;국민자유당;National;National;;;;;;;;;;;x
WEI_liberal_3;자유사상가당;Freisinnige Partei;Freisinnige Partei;;;;;;;;;;;x
WEI_socialist;독일노동자총연맹;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;;;;;;;;;;x
WEI_socialist_2;사회민주노동당;Sozialdem. Arbeiterpartei ;Sozialdem. Arbeiterpartei ;;;;;;;;;;;x
WEI_socialist_3;사회노동당;Sozial. Arbeiterpartei ;Sozial. Arbeiterpartei ;;;;;;;;;;;x
WEI_reactionary;국민당;Nationale Partei;Nationale Partei;;;;;;;;;;;x
WEI_conservative_2;보수당;Konservative Partei;Konservative Partei;;;;;;;;;;;x
WEI_conservative_3;기독노동당;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;;;;;;;;;;;x
WEI_anarcho_liberal;급진노동당;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;x
WEI_communist;공산노동당;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;x
WLL_conservative;근왕주의 파벌;Faction royale;K?igsfraktion;;;;;;;;;;;x
WLL_liberal;자유주의 파벌;Faction ;;;;;;;;;;;;;
WLL_reactionary;민족주의 파벌;Faction nationaliste;;;;;;;;;;;;;
WLL_anarcho_liberal;급진주의 파벌;Faction radicale;;;;;;;;;;;;;
WLL_socialist;사회주의 파벌;Faction socialiste;;;;;;;;;;;;;
WLL_communist;공산주의 파벌;Faction communiste;;;;;;;;;;;;;
WUR_liberal;자유민주당;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;x
WUR_conservative;중앙당;Zentrumspartei;Zentrumspartei;;;;;;;;;;;x
WUR_liberal_2;국민자유당;National;National;;;;;;;;;;;x
WUR_liberal_3;자유사상가당;Freisinnige Partei;Freisinnige Partei;;;;;;;;;;;x
WUR_socialist;독일노동자총연맹;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;;;;;;;;;;x
WUR_socialist_2;사회민주노동당;Sozialdem. Arbeiterpartei ;Sozialdem. Arbeiterpartei ;;;;;;;;;;;x
WUR_socialist_3;사회노동당;Sozial. Arbeiterpartei ;Sozial. Arbeiterpartei ;;;;;;;;;;;x
WUR_reactionary;국민당;Nationale Partei;Nationale Partei;;;;;;;;;;;x
WUR_conservative_2;보수당;Konservative Partei;Konservative Partei;;;;;;;;;;;x
WUR_conservative_3;기독노동당;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;;;;;;;;;;;x
WUR_anarcho_liberal;급진노동당;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;x
WUR_communist;공산노동당;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;x
WUR_fascist;국가사회주의 독일 노동자당;NSDP;NSDP;;;;;;;;;;;x
ZAN_conservative;근왕주의 파벌;Faction royale;K?igsfraktion;;;;;;;;;;;x
ZAN_liberal;자유주의 파벌;Faction ;;;;;;;;;;;;;
ZAN_reactionary;민족주의 파벌;Faction nationaliste;;;;;;;;;;;;;
ZAN_anarcho_liberal;급진주의 파벌;Faction radicale;;;;;;;;;;;;;
ZAN_socialist;사회주의 파벌;Faction socialiste;;;;;;;;;;;;;
ZAN_communist;공산주의 파벌;Faction communiste;;;;;;;;;;;;;
ZAN_fascist;파쇼주의 파벌;Faction fasciste;;;;;;;;;;;;;
ZUL_conservative;근왕주의 파벌;Faction royale;K?igsfraktion;;;;;;;;;;;x
ZUL_liberal;자유주의 파벌;Faction ;;;;;;;;;;;;;
ZUL_reactionary;민족주의 파벌;Faction nationaliste;;;;;;;;;;;;;
ZUL_anarcho_liberal;급진주의 파벌;Faction radicale;;;;;;;;;;;;;
ZUL_socialist;사회주의 파벌;Faction socialiste;;;;;;;;;;;;;
ZUL_communist;공산주의 파벌;Faction communiste;;;;;;;;;;;;;
ZUL_fascist;파쇼주의 파벌;Faction fasciste;;;;;;;;;;;;;
nv_order;질서;;;;;;;;;;;;;
nv_liberty;자유;;;;;;;;;;;;;
nv_equality;평등;;;;;;;;;;;;;
#;;;;;;;;;;;;;
proletarian_dictatorship;무산계급 독재정;;;;;;;;;;;;;
presidential_dictatorship;대통령 독재정;;;;;;;;;;;;;
bourgeois_dictatorship;유산계급 독재정;;;;;;;;;;;;;
fascist_dictatorship;파쇼 독재정;;;;;;;;;;;;;
absolute_monarchy;전제군주정;;;;;;;;;;;;;
prussian_constitutionalism;제한적 입헌군주정;;;;;;;;;;;;;
REMOVE_hms_government;입헌군주정;;;;;;;;;;;;;
democracy;민주정;;;;;;;;;;;;;
#;;;;;;;;;;;;;
proletarian_dictatorship_ruler;의장;;;;;;;;;;;;;
presidential_dictatorship_ruler;대통령;;;;;;;;;;;;;
bourgeois_dictatorship_ruler;대통령;;;;;;;;;;;;;
fascist_dictatorship_ruler;총통;;;;;;;;;;;;;
absolute_monarchy_ruler;대군주;;;;;;;;;;;;;
prussian_constitutionalism_ruler;대군주;;;;;;;;;;;;;
hms_government_ruler;대군주;;;;;;;;;;;;;
democracy_ruler;대통령;;;;;;;;;;;;;
#;;;;;;;;;;;;;
TERM_FOR_LIFE;선거 미실시;;;;;;;;;;;;;
CAN_APPOINT_RULING_PARTY;여당 지명 가능;;;;;;;;;;;;;
TERM_DURATION;선거는 $YEARS$년마다 실시됩니다.;;;;;;;;;;;;;
NEXT_ELECTION;선거 예정일;;;;;;;;;;;;;
#;;;;;;;;;;;;;
fascist;파쇼주의;;;;;;;;;;;x;
reactionary;반동주의;;;;;;;;;;;x;
conservative;보수주의;;;;;;;;;;;x;
socialist;사회주의;;;;;;;;;;;x;
communist;공산주의;;;;;;;;;;;x;
liberal;자유주의;;;;;;;;;;;x;
anarcho_liberal;아나르코자본주의;;;;;;;;;;;x;
#;;;;;;;;;;;;;
UPPERHOUSE_SETUP;우리나라의 상원이 재배치됐을 때;;;;;;;;;;;;;
UPPERHOUSE_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;;;
UPPERHOUSE_1;상원 재배치;;;;;;;;;;;;;
UPPERHOUSE_2;$MONARCHTITLE$, 상원이 재배치됐습니다.;;;;;;;;;;;;;
UPPERHOUSE_3;$DETAILS$;;;;;;;;;;;;;
UPPERHOUSE_4;*;;;;;;;;;;;;;
UPPERHOUSE_5;*;;;;;;;;;;;;;
UPPERHOUSE_6;*;;;;;;;;;;;;;
UPPERHOUSE_LOG;상원이 재배치됐습니다.;;;;;;;;;;;;;
UPPERHOUSE_BTN1;확인;;;;;;;;;;;;;
UPPERHOUSE_BTN2;확인;;;;;;;;;;;;;
UPPERHOUSE_BTN3;참조;;;;;;;;;;;;;
UPPERHOUSE_MAP;*;*;*;;*;;;;;;;;;x
#;;;;;;;;;;;;;
ELECTIONDONE_SETUP;선거가 끝났을 때;;;;;;;;;;;;;
ELECTIONDONE_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;;;
ELECTIONDONE_1;선거 종료!;;;;;;;;;;;;;
ELECTIONDONE_2;$MONARCHTITLE$, 선거가 끝났습니다.;;;;;;;;;;;;;
ELECTIONDONE_3;$WINNER$이(가) 새 여당으로서 집권했습니다.;;;;;;;;;;;;;
ELECTIONDONE_4;$DETAILS$;;;;;;;;;;;;;
ELECTIONDONE_5;*;;;;;;;;;;;;;
ELECTIONDONE_6;*;;;;;;;;;;;;;
ELECTIONDONE_LOG;$WINNER$이(가) $COUNTRY$의 여당으로 집권했습니다.;;;;;;;;;;;;;
ELECTIONDONE_BTN1;확인;;;;;;;;;;;;;
ELECTIONDONE_BTN2;확인;;;;;;;;;;;;;
ELECTIONDONE_BTN3;참조;;;;;;;;;;;;;
ELECTIONDONE_MAP;*;;;;;;;;;;;;;
#;;;;;;;;;;;;;
ELECTIONSTART_SETUP;선거가 시작됐을 때;;;;;;;;;;;;;
ELECTIONSTART_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;;;
ELECTIONSTART_1;$COUNTRY$ 선거 시작;;;;;;;;;;;;;
ELECTIONSTART_2;$MONARCHTITLE$, 선거가 시작됐다는 보고입니다.;;;;;;;;;;;;;
ELECTIONSTART_3;최종 결과는 $DETAILS$에;;;;;;;;;;;;;
ELECTIONSTART_4;발표됩니다.;;;;;;;;;;;;;
ELECTIONSTART_5;*;;;;;;;;;;;;;
ELECTIONSTART_6;*;;;;;;;;;;;;;
ELECTIONSTART_LOG;$COUNTRY$에서 선거가 시작됐습니다.;;;;;;;;;;;;;
ELECTIONSTART_BTN1;확인;;;;;;;;;;;;;
ELECTIONSTART_BTN2;확인;;;;;;;;;;;;;
ELECTIONSTART_BTN3;참조;;;;;;;;;;;;;
ELECTIONSTART_MAP;*;;;;;;;;;;;;;
#;;;;;;;;;;;;;
SOCREFORM_SETUP;사회개혁을 시행했을 때;;;;;;;;;;;;;
SOCREFORM_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;;;
SOCREFORM_1;$COUNTRY$의 사회개혁 시행;;;;;;;;;;;;;
SOCREFORM_2;$MONARCHTITLE$, 드디어;;;;;;;;;;;;;
SOCREFORM_3;$CATEGORY$에 대해;;;;;;;;;;;;;
SOCREFORM_4;$ISSUE$을(를);;;;;;;;;;;;;
SOCREFORM_5;시행했습니다;;;;;;;;;;;;;
SOCREFORM_6;*;;;;;;;;;;;;;
SOCREFORM_LOG;우리나라가 $CATEGORY$에 대해 $ISSUE$을(를) 시행했습니다.;;;;;;;;;;;;;
SOCREFORM_BTN1;확인;;;;;;;;;;;;;
SOCREFORM_BTN2;확인;;;;;;;;;;;;;
SOCREFORM_BTN3;참조;;;;;;;;;;;;;
SOCREFORM_MAP;*;;;;;;;;;;;;;
#;;;;;;;;;;;;;
SOCREFORM_BAD_SETUP;사회개혁을 후퇴시켰을 때;;;;;;;;;;;;;
SOCREFORM_BAD_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;;;
SOCREFORM_BAD_1;$COUNTRY$의 사회개혁 후퇴;;;;;;;;;;;;;
SOCREFORM_BAD_2;$MONARCHTITLE$, 슬픈 소식입니다.;;;;;;;;;;;;;
SOCREFORM_BAD_3;$CATEGORY$에 대한 개혁이;;;;;;;;;;;;;
SOCREFORM_BAD_4;$OLD$에서 $ISSUE$(으)로 후퇴했습니다.;;;;;;;;;;;;;
SOCREFORM_BAD_5;*;;;;;;;;;;;;;
SOCREFORM_BAD_6;*;;;;;;;;;;;;;
SOCREFORM_BAD_LOG;우리나라가 $CATEGORY$에 대한 개혁을 $OLD$에서 $ISSUE$(으)로 후퇴시켰습니다.;;;;;;;;;;;;;
SOCREFORM_BAD_BTN1;확인;;;;;;;;;;;;;
SOCREFORM_BAD_BTN2;확인;;;;;;;;;;;;;
SOCREFORM_BAD_BTN3;참조;;;;;;;;;;;;;
SOCREFORM_BAD_MAP;*;;;;;;;;;;;;;
#;;;;;;;;;;;;;
POLREFORM_SETUP;정치개혁을 시행했을 때;;;;;;;;;;;;;
POLREFORM_HEADER;$COUNTRY$의 정치 소식;;;;;;;;;;;;;
POLREFORM_1;$COUNTRY$의 정치개혁 시행;;;;;;;;;;;;;
POLREFORM_2;$MONARCHTITLE$, 드디어;;;;;;;;;;;;;
POLREFORM_3;$CATEGORY$에 대해;;;;;;;;;;;;;
POLREFORM_4;$ISSUE$을(를);;;;;;;;;;;;;
POLREFORM_5;시행했습니다.;;;;;;;;;;;;;
POLREFORM_6;*;;;;;;;;;;;;;
POLREFORM_LOG;우리나라가 $CATEGORY$에 대해 $ISSUE$을(를) 시행했습니다.;;;;;;;;;;;;;
POLREFORM_BTN1;확인;;;;;;;;;;;;;
POLREFORM_BTN2;확인;;;;;;;;;;;;;
POLREFORM_BTN3;참조;;;;;;;;;;;;;
POLREFORM_MAP;*;;;;;;;;;;;;;
#;;;;;;;;;;;;;
POLREFORM_BAD_SETUP;정치개혁을 후퇴시켰을 때;;;;;;;;;;;;;
POLREFORM_BAD_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;;;
POLREFORM_BAD_1;$COUNTRY$의 정치개혁 후퇴;;;;;;;;;;;;;
POLREFORM_BAD_2;$MONARCHTITLE$, 슬픈 소식입니다.;;;;;;;;;;;;;
POLREFORM_BAD_3;$CATEGORY$에 대한 개혁이;;;;;;;;;;;;;
POLREFORM_BAD_4;$OLD$에서 $ISSUE$(으)로 후퇴했습니다.;;;;;;;;;;;;;
POLREFORM_BAD_5;*;;;;;;;;;;;;;
POLREFORM_BAD_6;*;;;;;;;;;;;;;
POLREFORM_BAD_LOG;우리나라가 $CATEGORY$에 대해 $OLD$을(를) $ISSUE$(으)로 후퇴시켰습니다.;;;;;;;;;;;;;
POLREFORM_BAD_BTN1;확인;;;;;;;;;;;;;
POLREFORM_BAD_BTN2;확인;;;;;;;;;;;;;
POLREFORM_BAD_BTN3;참조;;;;;;;;;;;;;
POLREFORM_BAD_MAP;*;;;;;;;;;;;;;
#;;;;;;;;;;;;;
SETPARTY_SETUP;여당이 교체됐을 때;;;;;;;;;;;;;
SETPARTY_HEADER;$COUNTRY$ 정치 소식;;;;;;;;;;;;;
SETPARTY_1;$COUNTRY$의 새 여당;;;;;;;;;;;;;
SETPARTY_2;$MONARCHTITLE$, 이번 선거를 통해;;;;;;;;;;;;;
SETPARTY_3;$PARTY$이(가) 새로운 여당으로 집권했습니다.;;;;;;;;;;;;;
SETPARTY_4;이들은 $IDEOLOGY$ 정당이며 다음과 같은 정책관을 갖고 있습니다.;;;;;;;;;;;;;
SETPARTY_5;$DETAILS$;;;;;;;;;;;;;
SETPARTY_6;*;;;;;;;;;;;;;
SETPARTY_LOG;$PARTY$이(가) $COUNTRY$의 여당으로 집권했습니다.;;;;;;;;;;;;;
SETPARTY_BTN1;확인;;;;;;;;;;;;;
SETPARTY_BTN2;확인;;;;;;;;;;;;;
SETPARTY_BTN3;참조;;;;;;;;;;;;;
SETPARTY_MAP;*;;;;;;;;;;;;;
#;;;;;;;;;;;;;
#;;;;;;;;;;;;;
POP_MIL_TOTAL;월간 변동: ;;;;;;;;;;;;;
POP_CON_TOTAL;월간 변동: ;;;;;;;;;;;;;
POP_MIL_NO_LIFE;생필품 욕구 불충족;;;;;;;;;;;;;
POP_MIL_LACK_EVERY;일용품 욕구 불충족;;;;;;;;;;;;;
POP_MIL_HAS_EVERY;일용품 욕구 충족;;;;;;;;;;;;;
POP_MIL_LUXURY;사치품 구매 충분;;;;;;;;;;;;;
POP_MIL_RULING;여당에 동의;;;;;;;;;;;;;
POP_MIL_REFORM;개혁 열망;;;;;;;;;;;;;
POP_WAR_EXHAUST;염전도;;;;;;;;;;;;;
POP_NON_CULTURE;비수용문화;;;;;;;;;;;;;
POP_CON_LITERACY;문해율;;;;;;;;;;;;;
POP_CON_LUXURY_GOODS;사치품 구매;;;;;;;;;;;;;
POP_CON_CLERGY;성직자;;;;;;;;;;;;;
#;;;;;;;;;;;;;
party_issues;정당 쟁점;;;;;;;;;;;;;
trade_policy; 무역정책;;;;;;;;;;;;;
protectionism;보호무역주의;;;;;;;;;;;;;
protectionism_desc;국가간의 무역을 제한합니다.;;;;;;;;;;;;;
free_trade;자유무역주의;;;;;;;;;;;;;
free_trade_desc;무역에 간섭하지 않습니다.;;;;;;;;;;;;;
economic_policy; 경제정책;;;;;;;;;;;;;
laissez_faire;방임주의;;;;;;;;;;;;;
laissez_faire_desc;산업에 간섭하지 않습니다.;;;;;;;;;;;;;
interventionism;개입주의;;;;;;;;;;;;;
interventionism_desc;자유시장경제에 기반하나 국익에 필요한 경우 경제에 개입합니다.;;;;;;;;;;;;;
state_capitalism;국가자본주의;;;;;;;;;;;;;
state_capitalism_desc;경제활동의 대부분을 통제합니다. 하지만 한정적으로 사기업도 인정합니다.;;;;;;;;;;;;;
planned_economy;계획경제;;;;;;;;;;;;;
planned_economy_desc;재화와 서비스의 생산과 소비에 전부 관여합니다.;;;;;;;;;;;;;
religious_policy; 종교정책;;;;;;;;;;;;;
pro_atheism;무신론;;;;;;;;;;;;;
pro_atheism_desc;종교계와 국가는 완전히 분리되며, 종교는 순수히 개인의 사생활입니다.;;;;;;;;;;;;;
secularized;세속론;;;;;;;;;;;;;
secularized_desc;종교가 국가와 명확히 분리됩니다. 그러나 국가는 전통적인 종교적 가치관에 경의를 표합니다.;;;;;;;;;;;;;
pluralism;다원론;;;;;;;;;;;;;
pluralism_desc;국교를 활발히 장려하나 이교에도 관용적입니다.;;;;;;;;;;;;;
moralism;일신론;;;;;;;;;;;;;
moralism_desc;종교와 국가가 일체로서 소수종교들을 차별합니다.;;;;;;;;;;;;;
citizenship_policy; 국적정책;;;;;;;;;;;;;
residency;거류권;;;;;;;;;;;;;
REMOVE_residency_desc;핵심 문화 국민의 표만이 가치를 가집니다.;;;;;;;;;;;;;
limited_citizenship;영주권;;;;;;;;;;;;;
REMOVE_limited_citizenship_desc;핵심/수용 문화 국민의 표만이 가치를 가집니다..;;;;;;;;;;;;;
full_citizenship;시민권;;;;;;;;;;;;;
full_citizenship_desc;모든 국민의 표의 가치가 같습니다.;;;;;;;;;;;;;
war_policy; 대외정책;;;;;;;;;;;;;
jingoism;주전주의;;;;;;;;;;;;;
jingoism_desc;군사력을 국가에 있어 가장 중요한 요소로 여기므로 군비에 높은 우선순위를 부여합니다.;;;;;;;;;;;;;
pro_military;찬전주의;;;;;;;;;;;;;
pro_military_desc;군부를 강력히 지원합니다.;;;;;;;;;;;;;
anti_military;반전주의;;;;;;;;;;;;;
anti_military_desc;군대는 기본적으로 예산을 잡아먹는 존재로 여기며 군과 관련된 모든 문제에 대해 강한 적의를 품고 있습니다.;;;;;;;;;;;;;
pacifism;평화주의;;;;;;;;;;;;;
pacifism_desc;정부의 정책에 군이 반대한다고 여겨 정부가 군과 관련된 모든 문제에 강한 적의를 품습니다.;;;;;;;;;;;;;
political_reforms;정치개혁;;;;;;;;;;;;;
slavery;노예제;;;;;;;;;;;;;
yes_slavery;허용;;;;;;;;;;;;;
yes_slavery_desc;노예제를 허용합니다.;;;;;;;;;;;;;
no_slavery;금지;;;;;;;;;;;;;
no_slavery_desc;노예제를 금지합니다.;;;;;;;;;;;;;
upper_house_composition;상원 구성;;;;;;;;;;;;;
appointed;상류층 독점;;;;;;;;;;;;;
appointed_desc;지주와 자본가에게만 상원의 의석을 배분합니다.;;;;;;;;;;;;;
party_appointed;여당 독점;;;;;;;;;;;;;
party_appointed_desc;이념이 같은 여당 의원만을 상원에서 정당을 대표하도록 지명합니다.;;;;;;;;;;x
state_equal_weight;주 기준;;;;;;;;;;;;;
state_equal_weight_desc;주가 상원 대표자 지명에 2표를 행사합니다.;;;;;;;;;;;;;
population_equal_weight;인구 기준;;;;;;;;;;;;;
population_equal_weight_desc;주민이 이념에 따라 상원 대표자 지명에 1표를 행사합니다.;;;;;;;;;;;;;
vote_franschise;투표권;;;;;;;;;;;;;
none_voting;투표권 미발급;;;;;;;;;;;;;
none_voting_desc;모두의 투표를 금지합니다.;;;;;;;;;;;;;
landed_voting;토지 기반 투표권;;;;;;;;;;;;;
landed_voting_desc;귀족과 자본가의 투표만을 허용합니다.;;;;;;;;;;;;;
wealth_weighted_voting;재산 기반 편중 투표권;;;;;;;;;;;;;
wealth_weighted_voting_desc;상류층과 중류층의 투표를 허용하나, 상류층의 표는 가치가 중산층의 두배입니다.;;;;;;;;;;;;;
wealth_voting;재산 기반 투표권;;;;;;;;;;;;;
wealth_voting_desc;상류층과 중류층의 투표를 허용합니다.;;;;;;;;;;;;;
universal_weighted_voting;보편적 편중 투표권;;;;;;;;;;;;;
universal_weighted_voting_desc;모두의 투표를 허용하나, 유산계급의 표는 가치가 다른 이들보다 높습니다.;;;;;;;;;;x
universal_voting;보편적 투표권;;;;;;;;;;;;;
universal_voting_desc;모두의 투표를 허용합니다.;;;;;;;;;;;;;
voting_system;의석 배분;;;;;;;;;;;;;
first_past_the_post;단순다수법;;;;;;;;;;;;;
first_past_the_post_desc;가장 많은 표를 얻은 후보가 이깁니다.;;;;;;;;;;;;;
jefferson_method;분모수열법;;;;;;;;;;;;;
jefferson_method_desc;의석 배분에 쓰이는 가장 평균적인 유형으로, 군소 정당보다는 대형 정당끼리의 연대가 더 자주 일어납니다.;;;;;;;;;;;;;
proportional_representation;최대잉여법;;;;;;;;;;;;;
proportional_representation_desc;선거에서 후보자 집단이 획득한 득표율에 비례해 의석을 배분합니다.;;;;;;;;;;;;;
public_meetings;공공집회;;;;;;;;;;;;;
yes_meeting;공공집회 허용;;;;;;;;;;;;;
yes_meeting_desc;공공집회를 허용합니다.;;;;;;;;;;;;;
no_meeting;공공집회 금지;;;;;;;;;;;;;
no_meeting_desc;공공집회를 금지합니다.;;;;;;;;;;;;;
press_rights;언론권;;;;;;;;;;;;;
state_press;국영 언론;;;;;;;;;;;;;
state_press_desc;국영 언론만을 허용합니다.;;;;;;;;;;;;;
censored_press;검열 언론;;;;;;;;;;;;;
censored_press_desc;어느정도 언론의 자유를 인정하나, 정부의 검열이 존재합니다.;;;;;;;;;;;;;
free_press;자유 언론;;;;;;;;;;;;;
free_press_desc;언론에 간섭하지 않습니다.;;;;;;;;;;;;;
trade_unions;노동조합;;;;;;;;;;;;;
no_trade_unions;불법;;;;;;;;;;;;;
no_trade_unions_desc;노동조합을 일체 금지합니다.;;;;;;;;;;;;;
state_controlled;국가 통제;;;;;;;;;;;;;
state_controlled_desc;노동조합을 통제합니다.;;;;;;;;;;;;;
non_socialist;사회주의자 금지;;;;;;;;;;;;;
non_socialist_desc;비사회주의적 노동조합만을 허용합니다.;;;;;;;;;;;;;
all_trade_unions;전면 허용;;;;;;;;;;;;;
all_trade_unions_desc;노동조합을 모두 허용합니다.;;;;;;;;;;;;;
political_parties;정당;;;;;;;;;;;;;
underground_parties;선거운동 금지;;;;;;;;;;;;;
underground_parties_desc;야당의 공개적인 선거운동을 적극 차단합니다.;;;;;;;;;;;;;
harassment;탄압;;;;;;;;;;;;;
harassment_desc;야당에 투표한 유권자들을 탄압합니다.;;;;;;;;;;;;;
gerrymandering;선거구 조작;;;;;;;;;;;;;
gerrymandering_desc;선거구의 수나 경계를 야당에게 불리하게 조정합니다.;;;;;;;;;;;;;
non_secret_ballots;공개투표;;;;;;;;;;;;;
non_secret_ballots_desc;유권자의 선택은 기밀이 아닙니다. 여당은 국민이 누구에게 투표하는지를 알며 국민들에게 압력을 행사할 수 있습니다.;;;;;;;;;;;;;
secret_ballots;비밀투표;;;;;;;;;;;;;
secret_ballots_desc;유권자에게 뇌물을 주거나 협박을 가하는 행위를 막기 위해 유권자의 투표를 비밀로 부칩니다. 여당이 국민의 투표에 개입할 수 없습니다.;;;;;;;;;;;;;
social_reforms;사회개혁;;;;;;;;;;;;;
wage_reform;최저임금;;;;;;;;;;;;;
no_minimum_wage;최저임금 없음;;;;;;;;;;;;;
no_minimum_wage_desc;최저임금제가 없습니다.;;;;;;;;;;;;;
REMOVE_trinket_wage;최저임금 매우 적음;;;;;;;;;;;;;
trinket_wage_desc;최저임금을 평균보다 매우 적게 설정합니다.;;;;;;;;;;;;;
low_minimum_wage;최저임금 적음;;;;;;;;;;;;;
low_minimum_wage_desc;최저임금을 평균보다 적게 설정합니다.;;;;;;;;;;;;;
acceptable_minimum_wage;최저임금 적당함;;;;;;;;;;;;;
acceptable_minimum_wage_desc;최저임금을 평균값으로 설정합니다.;;;;;;;;;;;;;
good_minimum_wage;최저임금 많음;;;;;;;;;;;;;
good_minimum_wage_desc;최저임금을 평균보다 많게 설정합니다.;;;;;;;;;;;;;
work_hours;최대 노동시간;;;;;;;;;;;;;
no_work_hour_limit;최대 노동시간 부재;;;;;;;;;;;;;
no_work_hour_limit_desc;일일 최대 노동시간을 지정하지 않습니다.;;;;;;;;;;;;;
fourteen_hours;최대 노동시간 14시간;;;;;;;;;;;;;
fourteen_hours_desc;일일 최대 노동시간을 14시간으로 지정합니다.;;;;;;;;;;;;;
twelve_hours;최대 노동시간 12시간;;;;;;;;;;;;;
twelve_hours_desc;일일 최대 노동시간을 12시간으로 지정합니다.;;;;;;;;;;;;;
ten_hours;최대 노동시간 10시간;;;;;;;;;;;;;
ten_hours_desc;일일 최대 노동시간을 10시간으로 지정합니다.;;;;;;;;;;;;;
eight_hours;최대 노동시간 8시간;;;;;;;;;;;;;
eight_hours_desc;일일 최대 노동시간을 8시간으로 지정합니다.;;;;;;;;;;;;;
safety_regulations;안전규제;;;;;;;;;;;;;
no_safety;안전규제 없음;;;;;;;;;;;;;
no_safety_desc;안전규제를 적용하지 않습니다.;;;;;;;;;;;;;
