east_african;동아프리카 문화권;;;;;;;;;;;;;
amhara;암하라;;;;;;;;;;;;;
afar;아파르;;;;;;;;;;;;;
azande;아잔데;;;;;;;;;;;;;
baganda;바간다;;;;;;;;;;;;;
beja;베자;;;;;;;;;;;;;
dinka;딩카;;;;;;;;;;;;;
fur;푸르;;;;;;;;;;;;;
kikuyu;키쿠유;;;;;;;;;;;;;
luo;루오;;;;;;;;;;;;;
maasai;마사이;;;;;;;;;;;;;
nuer;누에르;;;;;;;;;;;;;
nuba;누바;;;;;;;;;;;;;
oromo;오로모;;;;;;;;;;;;;
ruanda;루안다;;;;;;;;;;;;;
rundi;룬디;;;;;;;;;;;;;
sidama;시다마;;;;;;;;;;;;;
somali;소말리;;;;;;;;;;;;;
sudanese;수단;;;;;;;;;;;;;
sukuma;수쿠마;;;;;;;;;;;;;
swahili;스와힐리;;;;;;;;;;;;;
tigray;티그레이;;;;;;;;;;;;;
unyamwezi;니암웨지;;;;;;;;;;;;;
southern_african;남아프리카 문화권;;;;;;;;;;;;;
chewa;체와;;;;;;;;;;;;;
herero;헤레로;;;;;;;;;;;;;
khoisan;코이산;;;;;;;;;;;;;
lomwe;롬웨;;;;;;;;;;;;;
makua;마쿠아;;;;;;;;;;;;;
malagasy;마다가스카르;;;;;;;;;;;;;
nguni;응구니;;;;;;;;;;;;;
ovimbundu;오빔분두;;;;;;;;;;;;;
sena;세나;;;;;;;;;;;;;
shona;쇼나;;;;;;;;;;;;;
sotho;소토;;;;;;;;;;;;;
tonga;통가;;;;;;;;;;;;;
tswana;츠와나;;;;;;;;;;;;;
xhosa;호사;;;;;;;;;;;;;
yao;야오;;;;;;;;;;;;;
zulu;줄루;;;;;;;;;;;;;;
ENG_fascist_dictatorship;브리타니아 공화국;;;;;;;;;;;;;
ENG_fascist_dictatorship_ADJ;브리타니아령;;;;;;;;;;;;;
##################################################;;;;;;;;;;;;;
# Rebels;;;;;;;;;;;;;
##################################################;;;;;;;;;;;;;
fascist_rebels_title;파쇼;;;;;;;;;;;;;
fascist_rebels_name;$COUNTRY$ 파쇼;;;;;;;;;;;;;
fascist_rebels_desc;파쇼는 파쇼주의라는 급진적인 새로운 이념 아래 움직이는 혁명가들입니다. 폭력과 집단행동의 신조에 따라 행동하는 이들은 어떻게 해서든 낡은 군주정 국가들과 신생 민주정 국가들을 모두 파쇼주의 전제국가로 대체하려 합니다.;;;;;;;;;;;;;
fascist_rebels_army;$COUNTRY_ADJ$ 의용군;;;;;;;;;;;;;;
communist_rebels_title;공산주의자;;;;;;;;;;;;;
communist_rebels_name;$COUNTRY$ 공산군;;;;;;;;;;;;;
communist_rebels_desc;적위대는 여겨지는 모든 것에 대항하는 공산주의자들로 구성됩니다. 종교, 전통, 사유 재산, 가족 같은 전통 제도에 이의를 제기한 이 혁명가들은 '프롤레타리아 독재체제'를 수립하려 합니다.;;;;;;;;;;;;;
communist_rebels_army;$COUNTRY$ 적위대;;;;;;;;;;;;;
anarcho_liberal_rebels_title;무정부주의자;;;;;;;;;;;;;
anarcho_liberal_rebels_name;$COUNTRY$ 민병대;;;;;;;;;;;;;
anarcho_liberal_rebels_desc;민병대는 정부와 그 앞잡이인 국가 기관에 맞서 봉기한 무정부주의자들로 구성됩니다. 이들은 개인의 자유를 지키기 위해 싸우며 국가와 싸우는 것을 진정한 의미의 자유라고 생각합니다.;;;;;;;;;;;;;
anarcho_liberal_rebels_army;$COUNTRY$ 민병대;;;;;;;;;;;;;
reactionary_rebels_title;반동주의자;;;;;;;;;;;;;
reactionary_rebels_name;$COUNTRY$ 백군;;;;;;;;;;;;;
reactionary_rebels_desc;반동주의를 내세우는 반군은 옛 시대로의 회귀를 갈망합니다. 이들은 명확하게 군주정으로의 회귀를 원하며, 사회주의와 자유주의에 대항하는 최전선에 섭니다.;;;;;;;;;;;;;
reactionary_rebels_army;$COUNTRY_ADJ$ 백군;;;;;;;;;;;;;
pan_nationalist_rebels_title;범민족주의자;;;;;;;;;;;;;
pan_nationalist_rebels_name;$UNION_ADJ$ 범민족주의 반군;;;;;;;;;;;;;
pan_nationalist_rebels_desc;범민족주의 반군은 범민족주의를 내세워 외국의 억압에서 자유롭고 문화적으로 통일된 국민국가를 세우고자 합니다.;;;;;;;;;;;;;
pan_nationalist_rebels_army;$UNION_ADJ$ 범민족주의 반군;;;;;;;;;;;;;
nationalist_rebels_title;민족주의자;;;;;;;;;;x
nationalist_rebels_name;$INDEP$ $INDEP$ 민족주의 반군;;;;;;;;;;x
nationalist_rebels_desc;민족주의자는 분리주의를 내세우며 동포의 자유를 위해 싸웁니다. 이들은 모국의 독립에 집중합니다.;;;;;;;;;;;;;
nationalist_rebels_army;$INDEP$ 독립군;;;;;;;;;;;;;
patriot_rebels_title;분리주의자;;;;;;;;;;;;;
patriot_rebels_name;$CULTURE$ 애국부대;;;;;;;;;;;;;
patriot_rebels_desc;분리주의자는 문화적 동포와의 통일을 꿈꿉니다. 주의하십시오. 이들이 점령한 지역은 국가에서 이탈할 수 있습니다.;;;;;;;;;;;;;
patriot_rebels_army;$CULTURE$ 애국부대;;;;;;;;;;;;;
partisans_title;유격대원;;;;;;;;;;;;;
partisans_name;유격대;;;;;;;;;;;;;
partisans_desc;유격대원들은 적국의 점령군들을 국내에서 추방하려 합니다.;;;;;;;;;;;;;
partisans_army;$CULTURE$ 유격대;;;;;;;;;;;;;
disgruntled_rabble_title;불만분자;;;;;;;;;;;;;
disgruntled_rabble_name;불만분자;;;;;;;;;;;;;
disgruntled_rabble_desc;불만분자들은 사회에 불만을 품은 군중 집단입니다. 단순히 기분전환용으로 날뛰거나 약탈하는 것이 목적입니다.;;;;;;;;;;;;;
disgruntled_rabble_army;$COUNTRY$ 반군;;;;;;;;;;;;;
ORG_NAME;조직력: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
ORG_DESC_DAILY;일일 증가량: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
ORG_DESC_POP;주민 기여량: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
ORG_DESC_ADMIN_SPENDING;행정비: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
REB_SIZE_DESC;반란 참가 가능성이 있는 여단: [SUB_A7]Y$VAL$[SUB_A7]W개 여단;;;;;;;;;;;;;
REB_ACTUAL_SIZE_DESC;반란에 참가하려는 여단: [SUB_A7]Y$VAL$[SUB_A7]W개 여단;;;;;;;;;;;;;
REB_CURRENT_SIZE_DESC;반란 참여 여단: [SUB_A7]Y$VAL$[SUB_A7]W개 여단;;;;;;;;;;;;;
REB_REVOLT_RISK;반란도: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
PARTISANS_SETUP;우리나라에서 반군이 봉기했을 때;;;;;;;;;;;;;
PARTISANS_HEADER;비밀경찰 보고서;;;;;;;;;;;;;
PARTISANS_1;반란!;;;;;;;;;;;;;
PARTISANS_2;[SUB_A7]Y$FACTION$[SUB_A7]W이(가);;;;;;;;;;;;;
PARTISANS_3;봉기했습니다.;;;;;;;;;;;;;
PARTISANS_4;반군이 $PROV$에 출몰했다는;;;;;;;;;;;;;
PARTISANS_5;보고 또한 들려옵니다.;;;;;;;;;;;;;
PARTISANS_6;이 문제를 타개하려면 힘을 모아야 합니다.;;;;;;;;;;;;;
PARTISANS_LOG;$FACTION$이(가) $PROV$에서 봉기했습니다.;;;;;;;;;;;;;
PARTISANS_BTN1;확인;;;;;;;;;;;;;
PARTISANS_BTN2;확인;;;;;;;;;;;;;
PARTISANS_BTN3;참조;;;;;;;;;;;;;
PARTISANS_MAP;반란!;;;;;;;;;;;;;
DIPLOMACY;외교;;;;;;;;;;;;;
DIPLOMACY_CLOSE_WINDOW;외교 창 닫기;;;;;;;;;;;;;
DIPLOMACY_COUNTRY;국가;;;;;;;;;;;;;
DIPLOMACY_PRIO;우선도;;;;;;;;;;;;;
DIPLOMACY_BOSS;상국;;;;;;;;;;;;;
DIPLOMACY_PRESTIGE;위신;;;;;;;;;;;;;
DIPLOMACY_MILITARY;군사;;;;;;;;;;;;;
DIPLOMACY_ECONIMIC;산업;;;;;;;;;;;;;
DIPLOMACY_TOTAL;순위;;;;;;;;;;;;;
DIPLOMACY_OPINION;발언력;;;;;;;;;;;;;
REL_HOSTILE;적대관계;;;;;;;;;;;;;
REL_OPPOSED;대립관계;;;;;;;;;;;;;
REL_NEUTRAL;중립관계;;;;;;;;;;;;;
REL_CORDIAL;우호관계;;;;;;;;;;;;;
REL_FRIENDLY;우방관계;;;;;;;;;;;;;
REMOVE_REL_SPHERE_OF_INFLUENCE;영향권;;;;;;;;;;;;;
DIPLOMACY_FILTER_ALL;모두;;;;;;;;;;;;;
DIPLOMACY_FILTER_EUROPE;유럽;;;;;;;;;;;;;
DIPLOMACY_FILTER_ASIA;아시아;;;;;;;;;;;;;
DIPLOMACY_FILTER_NORTH_AMERICA;북아메리카;;;;;;;;;;;;;
DIPLOMACY_FILTER_SOUTH_AMERICA;남아메리카;;;;;;;;;;;;;
DIPLOMACY_FILTER_AFRICA;아프리카;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA;오세아니아;;;;;;;;;;;;;
DIPLOMACY_FILTER_NEIGHBOURS;인접국;;;;;;;;;;;;;
DIPLOMACY_FILTER_ENEMIES;적국;;;;;;;;;;;;;
DIPLOMACY_FILTER_ALLIES;동맹국;;;;;;;;;;;;;
DIPLOMACY_FILTER_SPHERE;영향권;;;;;;;;;;;;;
DIPLOMACY_FILTER_ALL_TOOLTIP;모든 국가를 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_EUROPE_TOOLTIP;[SUB_A7]Y유럽[SUB_A7]W 국가만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_ASIA_TOOLTIP;[SUB_A7]Y아시아[SUB_A7]W 국가만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_NORTH_AMERICA_TOOLTIP;[SUB_A7]Y북아메리카[SUB_A7]W 국가만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_SOUTH_AMERICA_TOOLTIP;[SUB_A7]Y남아메리카[SUB_A7]W 국가만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_AFRICA_TOOLTIP;[SUB_A7]Y아프리카[SUB_A7]W 국가만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA_TOOLTIP;[SUB_A7]Y오세아니아[SUB_A7]W 국가만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_NEIGHBOURS_TOOLTIP;인접국만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_ENEMIES_TOOLTIP;적국만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_ALLIES_TOOLTIP;동맹국만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_FILTER_SPHERE_TOOLTIP;[SUB_A7]Y영향권[SUB_A7]W에 속한 국가만 표시합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_COUNTRY_NAME_TOOLTIP;국명 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_PRIORITY_TOOLTIP;영향력 우선도 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_BOSS_TOOLTIP;[SUB_A7]Y영향권[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_PRESTIGE_TOOLTIP;[SUB_A7]Y위신 순위[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_MILITARY_TOOLTIP;[SUB_A7]Y군사력 순위[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_ECONOMIC_TOOLTIP;[SUB_A7]Y산업력 순위[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_TOTAL_TOOLTIP;순위 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_OPINION_TOOLTIP;[SUB_A7]Y발언력[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_RELATION_TOOLTIP;[SUB_A7]Y관계[SUB_A7]W 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_SORT_BY_GREATPOWER_TOOLTIP;$COUNTRY$의 영향력 순서대로 정렬합니다.;;;;;;;;;;;;;
DIPLOMACY_WAR_INFO;전쟁;;;;;;;;;;;;;
DIPLOMACY_GP_INFO;강대국;;;;;;;;;;;;;
DIPLOMACY_NOT_ENOUGH_WARSCORE;승점이 [SUB_A7]Y$VALUE$%[SUB_A7]W보다 높을 때 지고 있는 진영으로만 참전할 수 있습니다.;;;;;;;;;;;;;
DIPLOMACY_NOT_ENOUGH_MONTHS;전쟁 발발 이후 [SUB_A7]Y$VALUE$개월[SUB_A7]W이 지나야 참전할 수 있습니다.;;;;;;;;;;;;;
DIPLOMACY_JOIN_WAR;선전포고:\n;;;;;;;;;;;;;
DIPLOMACY_CANNOT_JOIN_WAR;참전 불가 이유:\n;;;;;;;;;;;;;
REMOVE_DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ALLY;[SUB_A7]Y$COUNTRY$[SUB_A7]W과(와) 전쟁 중이므로 그들 진영에 합류할 수 없습니다.;;;;;;;;;;;;;
REMOVE_DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ENEMY;[SUB_A7]Y$COUNTRY$[SUB_A7]W과(와) 전쟁 중이므로 그들과의 전쟁을 또 벌일 수 없습니다.;;;;;;;;;;;;;
DIPLOMACY_WAR_EXHAUSTION;염전도: [SUB_A7]Y$VALUE$%[SUB_A7]W;;;;;;;;;;;;;
DIPLOMACY_BRIGADES;여단: [SUB_A7]Y$VALUE$[SUB_A7]W개 여단;;;;;;;;;;;;;
DIPLOMACY_SHIPS;전함: [SUB_A7]Y$VALUE$[SUB_A7]W척;;;;;;;;;;;;;
DIPLOMACY_ALLIES;동맹국:;;;;;;;;;;;;;
DIPLOMACY_PROTECTED;영향권:;;;;;;;;;;;;;
DIPLOMACY_ADD_WARGOAL;전쟁목표 추가;;;;;;;;;;;;;
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_WARGOAL;전쟁목표를 추가한 진영으로는 참전할 수 없습니다([SUB_A7]Y원상 복구[SUB_A7]W를 제외).;;;;;;;;;;;;;
DIPLOMACY_WARSCORE_LABEL;승점;;;;;;;;;;;;;
DIPLOMACY_TOTAL_LABEL;합계:;;;;;;;;;;;;;
DIPLOMACY_POPULATION_LABEL;인구;;;;;;;;;;;;;
DIPLOMACY_FRIENDLY_LABEL;우방관계:;;;;;;;;;;;;;
DIPLOMACY_CORDIAL_LABEL;우호관계:;;;;;;;;;;;;;
DIPLOMACY_SPHERE_LABEL;영향권:;;;;;;;;;;;;;
REMOVE_DIPLOMACY_GREATNATION_STATUS;강대국;;;;;;;;;;;;;
DIPLOMACY_COLONIALNATION_STATUS;지역강국;;;;;;;;;;;;;
DIPLOMACY_CIVILIZEDNATION_STATUS;문명국;;;;;;;;;;;;;
DIPLOMACY_UNCIVILIZEDNATION_STATUS;비문명국;;;;;;;;;;;;;
#DIPLOMACY_AI_ACCEPTANCE;[SUB_A7]Y$COUNTRY$[SUB_A7]W의 예상 응답: [SUB_A7]Y$ODDS$[SUB_A7]W;;;;;;;;;;;;;
NEED_POSITIVE_WARSCORE;전쟁이 잘 풀리지 않고 있습니다.;;;;;;;;;;;;;
WARGOAL_LACK_JINGO;주전주의를 지지하는 주민들의 비율이 $REQUIRED$보다 높아야 합니다. 현재 비율은 $VALUE$입니다.;;;;;;;;;;;;;
DIPLOMACY_UNCIVILIZEDNATION_APPEND;(비문명국);;;;;;;;;;;;;
ISDISCREDITED_DESC;[SUB_A7]Y$UNTIL$[SUB_A7]W까지 발언력이 실추됩니다. [SUB_A7]Y$WHO$[SUB_A7]W의 소행으로 추정됩니다.;;;;;;;;;;;;;
ISBANNEDEMBASSY_DESC;[SUB_A7]Y$UNTIL$[SUB_A7]W까지 대사가 추방됩니다. [SUB_A7]Y$WHO$[SUB_A7]W의 소행으로 추정됩니다.;;;;;;;;;;;;;
DIPLOMACY_CANNOT_SET_PRIO;[SUB_A7]Y강대국[SUB_A7]W이 아니므로 영향력을 투사할 수 없습니다.;;;;;;;;;;;;;
DIPLOMACY_CANNOT_SET_PRIO_GP;[SUB_A7]Y강대국[SUB_A7]W에는 영향력을 투사할 수 없습니다.;;;;;;;;;;;;;
DIPLOMACY_SET_PRIO;영향력 우선도: [SUB_A7]Y$VALUE$[SUB_A7]W;;;;;;;;;;;;;
REMOVE_DIPLOMACY_SET_PRIO_DESC;영향력에 대한 설명을 적읍시다.;;;;;;;;;;;;;
DIPLOMACY_PRIO_NONE;없음;;;;;;;;;;;;;
DIPLOMACY_PRIO_LOW;낮음;;;;;;;;;;;;;
DIPLOMACY_PRIO_MIDDLE;중간;;;;;;;;;;;;;
DIPLOMACY_PRIO_HIGH;높음;;;;;;;;;;;;;
MILITARY;군사;;;;;;;;;;;;;
MILITARY_BUILD_ARMY;육군 편제;;;;;;;;;;;;;
MILITARY_BUILD_NAVY;해군 편제;;;;;;;;;;;;;
MILITARY_SORT_STRENGTH;병력;;;;;;;;;;;;;
MILITARY_UNASSIGNED;미배치;;;;;;;;;;;;;
MILITARY_SORT_TYPE;병종;;;;;;;;;;;;;
MILITARY_SORT_NAME;부대명;;;;;;;;;;;;;
MILITARY_SORT_ARMY;부대;;;;;;;;;;;;;
MILITARY_CREATE_GENERAL;장군 임관($VALUE$);;;;;;;;;;;;;
MILITARY_CREATE_ADMIRAL;제독 임관($VALUE$);;;;;;;;;;;;;
MILITARY_AUTOCREATE;자동 임관;;;;;;;;;;;;;
MILITARY_AUTOASSIGN;자동 배치;;;;;;;;;;;;;
MILITARY_LEADER_TOOLTIP;[SUB_A7]Y$NAME$[SUB_A7]W\n기술: [SUB_A7]Y$SKILL$[SUB_A7]W;;;;;;;;;;;;;
MILITARY_MORALE_TOOLTIP;사기: [SUB_A7]Y$VALUE$%[SUB_A7]W;;;;;;;;;;;;;
REMOVE_MILITARY_STRENGTH_TOOLTIP;병력: [SUB_A7]Y$VALUE$/$MAX$[SUB_A7]W;;;;;;;;;;;;;
MILITARY_MOVING_TOOLTIP;[SUB_A7]Y$LOCATION$[SUB_A7]W(으)로 이동하고 있습니다.\n[SUB_A7]Y$DATE$[SUB_A7]W에 도착할 예정입니다.;;;;;;;;;;;;;
MILITARY_DIGIN_TOOLTIP;참호에 주둔하고 있습니다.\n참호에 틀어박힌지 벌써 [SUB_A7]Y$DAYS$일[SUB_A7]W이 지났습니다.;;;;;;;;;;;;;
MILITARY_GENERAL_TOOLTIP;장군:;;;;;;;;;;;;;
MILITARY_ADMIRAL_TOOLTIP;제독:;;;;;;;;;;;;;
MILITARY_SKILL_TOOLTIP;기술: [SUB_A7]Y$SKILL$[SUB_A7]W;;;;;;;;;;;;;
MILITARY_NEW_GENERAL_TOOLTIP;장군 임관\n[SUB_A7]Y$VALUE$[SUB_A7]W명 임관 가능;;;;;;;;;;;;;
MILITARY_NEW_ADMIRAL_TOOLTIP;제독 임관\n[SUB_A7]Y$VALUE$[SUB_A7]W명 임관 가능;;;;;;;;;;;;;
MILITARY_BUILD_ARMY_TOOLTIP;육군 편제;;;;;;;;;;;;;
MILITARY_BUILD_NAVY_TOOLTIP;해군 편제;;;;;;;;;;;;;
MILITARY_AUTOCREATE_TOOLTIP;자동 임관 전환;;;;;;;;;;;;;
MILITARY_AUTOASSIGN_TOOLTIP;자동 배치 전환;;;;;;;;;;;;;
MILITARY_BUILD_ARMY_LABEL;육군 편제;;;;;;;;;;;;;
MILITARY_BUILD_NAVY_LABEL;해군 편제;;;;;;;;;;;;;
MILITARY_UNITS_BEING_BUILT_LABEL;편제 중인 부대;;;;;;;;;;;;;
MILITARY_ADMIRALS_LABEL;제독: ;;;;;;;;;;;;;
MILITARY_GENERALS_LABEL;장군:;;;;;;;;;;;;;
MILITARY_LACK_OF_LEADER;지휘력 ≥ [SUB_A7]Y$VALUE$[SUB_A7]W이어야 합니다.;;;;;;;;;;;;;
POLITICS;정치;;;;;;;;;;;;;
POLITICS_CAN_DO_SOCIAL_REFROMS;사회개혁 시행 가능;;;;;;;;;;;;;
POLITICS_CAN_REVOKE_SOCIAL_REFROMS;사회개혁 후퇴 가능;;;;;;;;;;;;;
POLITICS_CAN_NOT_DO_SOCIAL_REFROMS;사회개혁 시행 블가능;;;;;;;;;;;;;
POLITICS_CAN_DO_POLITICAL_REFROMS;정치개혁 시행 가능;;;;;;;;;;;;;
POLITICS_CAN_NOT_DO_POLITICAL_REFROMS;정치개혁 시행 불가능;;;;;;;;;;;;;
POLITICS_CAN_REVOKE_POLITICAL_REFROMS;정치개혁 후퇴 가능;;;;;;;;;;;;;
POLITICS_SUPPORT_REFORM;$IDEOLOGY$: $POSITIVE$%가 찬성, $NEGATIVE$%가 반대합니다.(상원의 $PERCENT$% 차지)\n;;;;;;;;;;;;;
POLITICS_TOTAL_SUPPORT_REFORM;상원의 $PERCENT$%가 찬성합니다.\n;;;;;;;;;;;;;
POLITICS_VIEW_ALL_PARTIES_TOOLTIP;모든 정당 보기\n;;;;;;;;;;;;;
POLITICS_CURRENT_RULING_PARTY_TOOLTIP;현재 여당: $PARTY$\n;;;;;;;;;;;;;
POLITICS_PARTY_TOOLTIP;$PARTY$ ($IDEOLOGY$)\n;;;;;;;;;;;;;
POLITICS_UPPERHOUSE_CHART_TOOLTIP;상원의 $PERCENT$%가 $IDEOLOGY$입니다.\n;;;;;;;;;;;;;
POLITICS_VOTERS_CHART_TOOLTIP;유권자의 $PERCENT$%가 $IDEOLOGY$입니다.\n;;;;;;;;;;;;;
POLITICS_PEOPLE_CHART_TOOLTIP;인구의 $PERCENT$%가 $IDEOLOGY$입니다.\n;;;;;;;;;;;;;
POLITICS_SET_RULING_PARTY_TOOLTIP;$PARTY$을(를) 여당으로 선택합니다.\n;;;;;;;;;;;;;
POLITICS_CANNOT_SET_RULING_PARTY_TOOLTIP;$PARTY$을(를) 여당으로 지명할 수 없습니다.\n이유:\n;;;;;;;;;;;;;
POLITICS_HOLD_ELECTION_TOOLTIP;새 여당을 선출하기 위해 선거를 실시합니다.\n;;;;;;;;;;;;;
POLITICS_CANNOT_HOLD_ELECTION_TOOLTIP;선거를 실시하지 않는 체제입니다.\n;;;;;;;;;;;;;
POLITICS_ALREADY_HOLDING_ELECTION_TOOLTIP;선거를 진행하고 있습니다. 새 여당이 $DATE$에 결정됩니다.\n;;;;;;;;;;;;;
POLITICS_SORT_BY_ISSUE_NAME_TOOLTIP;이름 순서대로 정렬합니다.;;;;;;;;;;;;;
POLITICS_SORT_BY_PEOPLE_TOOLTIP;총인구 순서대로 정렬합니다.;;;;;;;;;;;;;
POLITICS_SORT_BY_VOTERS_TOOLTIP;유권자 순서대로 정렬합니다.;;;;;;;;;;;;;
POLITICS_IN_FAVOR_TOOLTIP;(상원의 $PERCENT$%가 개혁에 찬성합니다);;;;;;;;;;;;;
POLITICS_NATIONALVALUE_TOOLTIP;국민정신: [SUB_A7]Y$NATIONALVALUE$[SUB_A7]W\n;;;;;;;;;;;;;
POLITICS_PLURALITY_TOOLTIP;다양성: $PERCENT$%\n;;;;;;;;;;;;;
POLITICS_REVANCHSIM_TOOLTIP;보복주의: $PERCENT$%\n;;;;;;;;;;;;;
REMOVE_HOLD_ELECTION;선거 실시\n;;;;;;;;;;;;;
POLITICS_IMPORTANT_ISSUES_DESC;주요 쟁점;;;;;;;;;;;;;
REMOVE_POLITICS_PEOPLE_IDEOLOGIES;국민의 이념;;;;;;;;;;;;;
REMOVE_POLITICS_VOTERS_IDEOLOGIES;유권자의 이념;;;;;;;;;;;;;
POLITICS_ISSUE;쟁점;;;;;;;;;;;;;
POLITICS_PEOPLE;국민;;;;;;;;;;;;;
POLITICS_VOTERS;유권자;;;;;;;;;;;;;
POLITICS_UPPERHOUSE;상원;;;;;;;;;;;;;
POLITICS_SOCIAL_REFORMS;사회개혁;;;;;;;;;;;;;
POLITICS_POLITICAL_REFORMS;정치개혁;;;;;;;;;;;;;
POLITICS_SELECT_NEW_RULER_PARTY;새 여당 선택;;;;;;;;;;;;;
SLAVE_STATE;노예주;;;;;;;;;;;;;
POLITICS_COUNTRY_MODIFIERS;국가적 변동사항;;;;;;;;;;;;;
POLITICS_REBELS;반란;;;;;;;;;;;;;
POLITICS_DECISIONS;결정;;;;;;;;;;;;;
#;;;;;;;;;;;;;
PRODUCTION;생산;;;;;;;;;;;;;
PRODUCTION_CLOSE_WINDOW;생산 창 닫기;;;;;;;;;;;;;
PRODUCTION_CLOSED;폐쇄함;;;;;;;;;;;;;
PRODUCTION_FACTORY_INCOME;수입;;;;;;;;;;;;;
PRODUCTION_SELECT_ALL;전체 선택;;;;;;;;;;;;;
PRODUCTION_DESELECT_ALL;전체 해제;;;;;;;;;;;;;
PRODUCTION_SHOW_EMPTY_STATES;모든 주 보기;;;;;;;;;;;;;
PRODUCTION_HIDE_EMPTY_STATES;공장 없는 주 숨기기;;;;;;;;;;;;;
PRODUCTION_BUILD_NEW;건설;;;;;;;;;;;;;
PRODUCTION_AVAILABLE_WORKERS;고용 가능 인원:;;;;;;;;;;;;;
PRODUCTION_NEEDED_WORKERS;필요 노동자:;;;;;;;;;;;;;
PRODUCTION_TOGGLE_FILTER_TOOLTIP;$GOODS$과(와) 관련한 공장의 표시를 전환합니다.;;;;;;;;;;;;;
PRODUCTION_SELECT_ALL_TOOLTIP;모든 필터를 선택합니다.;;;;;;;;;;;;;
PRODUCTION_DESELECT_ALL_TOOLTIP;모든 필터를 해제합니다.;;;;;;;;;;;;;
PRODUCTION_SHOW_EMPTY_TOOLTIP;공장이 없는 주의 표시를 전환합니다.;;;;;;;;;;;;;
PRODUCTION_FACTORY_LEVEL_TOOLTIP;단계: $LEVEL$/$MAX$\n;;;;;;;;;;;;;
PRODUCTION_FACTORY_INCOME_TOOLTIP;어제 수입: $INCOME$\n;;;;;;;;;;;;;
PRODUCTION_FACTORY_MONEY_TOOLTIP;현재 자금: $VALUE$\n;;;;;;;;;;;;;
PRODUCTION_FACTORY_EMPLOYEECOUNT_TOOLTIP;현재 노동자: $EMPLOYEES$/$EMPLOYEE_MAX$명\n;;;;;;;;;;;;;
PRODUCTION_BUILD_NEW_FACTORY_TOOLTIP;새 공장을 건설합니다.;;;;;;;;;;;;;
PRODUCTION_EFFICIENCY_TOOLTIP;;;;;;;;;;;;;
PRODUCTION_SORT_BY_NAME;주 이름;;;;;;;;;;;;;
PRODUCTION_SORT_BY_FACTORIES;공장;;;;;;;;;;;;;
PRODUCTION_SORT_BY_AVAILABLE_WORKFORCE;고용 가능 인구;;;;;;;;;;;;;
PRODUCTION_SORT_BY_NAME_TOOLTIP;주 이름 순서대로 정렬합니다.\n;;;;;;;;;;;;;
PRODUCTION_SORT_BY_FACTORIES_TOOLTIP;공장 수 순서대로 정렬합니다.\n;;;;;;;;;;;;;
REMOVE_PRODUCTION_SORT_BY_AVAILABLE_WORKFORCE;고용 가능 인구 순서대로 정렬합니다.\n;;;;;;;;;;;;;
PRODUCTION_CANNOT_BUILD_MISSING_RGO_OUTPUT_TOOLTIP;공장에 투입할 자원이 부족합니다.\n;;;;;;;;;;;;;
PRODUCTION_CANNOT_BUILD_MISSING_GOODS_TOOLTIP;공장을 건설할 원자재가 부족합니다.\n;;;;;;;;;;;;;
PRODUCTION_CANNOT_BUILD_MISSING_MONEY_TOOLTIP;공장을 건설할 자금이 부족합니다.\n;;;;;;;;;;;;;
